id	preprotext	irony
b4f1217af19b10fa07fb92abe98bc0df	"Albert Rivera solo es un teleñeco . Un tupo de trapo , cara bonita y cuerpo de gimnasio , sin ideología bi capacidad , para engañar nos igual que un anuncio . Decir TOPIC_YoConAlbert es como decir yo con Paqui Palla S . L . "" o "" yo con el Spinner "" . """	0
03d78a122e4176266be3b02444ff2e27	Si no tienen decencia en su vida privada , qué esperamos que hagan cuando obtengan poder ? . . pues lo primero , subir se bien el sueldo TOPIC_YoConAlbert URL_TOKEN	0
62c42fc3389f90ec366b9a1e89581fff	TOPIC_YoConAlbert no voy ni a coger billetes de 500 euros . Un señor que va de la mano de la extrema derecha de V 🤮 X por más que intente evitar hacer se la foto con ellos , es un señor en el que no se puede confiar .	0
c33b5311fd2cc9aeb621c4f7e7bf999f	TOPIC_YoConAlbert 💪 🍊 URL_TOKEN	0
fef2d2425c70776de0400958747b987d	TOPIC_YoConAlbert Entiendo el hype por ser la primera carrera de el año , pero no sabía que Arenas tuviese fans como para hacer el 3r TT de España TOPIC_Moto3	0
0ab3db714d8b792bdb5fdbc50536e7e8	TOPIC_YoConAlbert no voy ni a heredar URL_TOKEN	0
559013aa7af0e56d7454b118890f8eab	Uff va a ser que no . No quiero privatizar ni salud ni medicina . . no todo es liberal , no todo es negocio . Y he estudiado en privado , y no he pisado la sanidad publica . Prefiero ser SOLIDARIO con los que no tienen opcion . TOPIC_YoConAlbert	0
a8ed7a744a4f7b05f163a4a42ee8dbb5	TOPIC_YoConAlbert NO VOY ni a atropar duros . . la clase trabajadora es la clase trabajadora . . Además exigimos una ley de dependencia digna , medidas eficaces que acaben con la desproteccion de las mujeres que sufren violencia machista , guarderías públicas de 0 a 3 años . . URL_TOKEN	0
bc30698cf6dc219cd751fc1ed54f07f5	En este lugar AUTHOR_TOKEN TOPIC_YoConAlbert tenéis material que si se le hubiera dedicado su TIEMPO Y NO OCULTADO como ha hecho AUTHOR_TOKEN a esta GENTUZA MENTIROSA no LOS VOTARÍA NADIE ! ! En internet lo ponen TODO , faltaría mas ! ! ! Pero en TV NO SALE NADA ! Los que no tienen INTERNET ?	0
a22e72c69465dfcbd2b803ce1f21853b	Y yo TOPIC_YoConAlbert URL_TOKEN	0
7f7f9dea9da6884033b5ebd0fc3a36ba	TOPIC_YoConAlbert ni a cobrar una herencia . URL_TOKEN	0
465b5741f96c11143d44eca68df9f85c	🇪 🇸 España no se merece seguir paralizada , necesita un proyecto que una a todos los españoles . Por eso , AUTHOR_TOKEN formará un gobierno con los mejores . Ha llegado nuestro momento TOPIC_YoConAlbert 💪 🍊 URL_TOKEN	0
ce727dffeedc31d87a322078d191e33b	TOPIC_YoConAlbert la Veleta charlatana , a ninguna parte . . by AUTHOR_TOKEN URL_TOKEN	0
2cf82e98034d7bb2e4495f45ecde6194	TOPIC_YoConAlbert ni a la vuelta de la esquina MA MA RRA CHO	0
596685068a28304e29a40f77cd5b9ffa	TOPIC_YoConAlbert ni a la esquina .	0
6477c2e777a460040460aa7b99c517db	Esta mañana con AUTHOR_TOKEN en la presentación de AUTHOR_TOKEN como candidato a la presidencia de el Gobierno de España 🍊 “ Porque si AUTHOR_TOKEN gana las elecciones , también gana España ” 💪 🇪 🇸 TOPIC_YoConAlbert URL_TOKEN	0
350dbb916c3c5db86ee2f455a13b1016	Los compañeros de AUTHOR_TOKEN hemos asistido a la presentación de AUTHOR_TOKEN como candidatos de AUTHOR_TOKEN a las elecciones generales . ¡ Salimos a ganar ! TOPIC_YoConAlbert URL_TOKEN	0
4d842ed5b10afe12ce5ead6897a0dca0	AUTHOR_TOKEN TOPIC_YoConAlbert ni a heredar . URL_TOKEN	0
1f2d909939f361b0b2fbdb9f4f2dfc02	Grandes AUTHOR_TOKEN AUTHOR_TOKEN y AUTHOR_TOKEN hoy en el acto de Madrid . El cual da el pistoletazo de salida para llegar a la Moncloa y a todos los ayuntamientos de el país . Con vosotros teñiremos España de naranja TOPIC_YoConAlbert TOPIC_28A 🍊 🍊 💪 💪 🧡 🧡 🇪 🇸 🇪 🇸 URL_TOKEN	0
a14f690b80eb2c2e08862caf1107bc5b	AUTHOR_TOKEN AUTHOR_TOKEN Grande Ines junto con AUTHOR_TOKEN hoy habéis estado enormes ! Una España unida , a la cabeza de Europa y como eje vertebrador con América latina Bravo 👏 EMOJI_55 👏 EMOJI_55 👏 EMOJI_55 TOPIC_YoConAlbert URL_TOKEN	0
a0c55eb5850f98ff801cd8ae6b1400d4	"🍊 AUTHOR_TOKEN ¿ Qué mejor partido que este para defender la igualdad ? La igualdad sin distinción de sexos sin distinción de territorios sin distinción de ideologías . Este es el partido de la igualdad "" TOPIC_YoConAlbert URL_TOKEN """	0
0bdd2bb415b094350cd0d602250c0d8a	TOPIC_YoConAlbert El mejor presidente para España URL_TOKEN	0
eb61be1e17381cfe12d784587e383b9c	Porque hace falta un cambio sensato , consensuado , pero serio y de raíz . Hay que limpiar la maquinaria , no repetir consignas . Para que tengamos un país “ de ciudadanos libres e iguales ” en todas partes . TOPIC_YoConAlbert URL_TOKEN	0
a138cd22bb5a06d763c4c1735115c41b	"🗣 ️ AUTHOR_TOKEN En las próximas citas electorales nos jugamos el futuro de este país y en Cs estamos más preparados que nunca para afrontar esta etapa """	0
a5fcf2d46b65c78961f0937602714b53	TOPIC_YoConAlbert ni a coger monedas de 20 duros	0
a9a13736874097a931abc2c96b862526	Grande AUTHOR_TOKEN “ la más preparada y la más valiente , la mejor mujer de la política española ” y la mejor Vicepresidenta de el Gobierno que TOPIC_España puede tener TOPIC_YoConAlbert AUTHOR_TOKEN AUTHOR_TOKEN URL_TOKEN	0
3379e025e4ce087c50a8d8f95f179e3a	A Ciudadanos , después de demostrar lo poco que le importamos pactando con Vox y PP , no le queda más que pagar posicionamiento de hashtag en Twitter . . TOPIC_YoConAlbert no voy ni a por agua !	0
72c4b4da5a4d374110742823056d8f0e	TOPIC_YoConAlbert NO coincido : URL_TOKEN	0
e9b89ed7848532c4f3f9894d00756705	Esto de TOPIC_YoConAlbert no será para tratar de ocultar que a Albertito en sus primarias , de un censo de unos 25.00 votantes , le han votado aprox 7.00 , no ? ? ? TOPIC_CiudadanosFraudeLiberal	0
ef3e855d983d69d6fb25a9ae52512169	Esta mañana con AUTHOR_TOKEN en la presentación de AUTHOR_TOKEN como candidato a la presidencia de el Gobierno de España 🍊 “ Porque si AUTHOR_TOKEN gana las elecciones , también gana España ” 💪 🇪 🇸 TOPIC_YoConAlbert URL_TOKEN	0
f2ff8b06c44779a4cf35bf4ab3bade6f	Un video increible , emocionante y vital que representa perfectamente la gran cualificacion de nuestro candidato AUTHOR_TOKEN a gobernar este país . Por una España unida TOPIC_YoConAlbert TOPIC_españa TOPIC_FelizDomingo URL_TOKEN	0
b9b098d2b94684ff05d4170e682a2916	La escasa participación como signo de castigo en las primarias de Cs - TOPIC_YoConAlbert Rivera gana , pero con un 32 % de participación . - Arrimadas gana en Barcelona , pero con un 19 % de participación . - María Muñoz ( uno de los fichajes ) gana en Valencia con un 28 % de participación .	0
824dda2af0748e111fb932b34b658f46	Vete a follar te a la analfabeta de Malu . TOPIC_YoConAlbert ni a la esquina	0
a1209eace2e5d0af656824df52713ba0	- Que Canal Sur tenga mas presupuesto que Antena 3 - Que el PSOE cene con terroristas - Que Pedro Sánchez vaya en avión a un concierto - Que el PSOE pacten con comunistas y terroristas TOPIC_FelizDomingo TOPIC_GHDUO10M TOPIC_YoConAlbert TOPIC_AhoraSiCiudadanos Alba Carrillo	0
e4f483a055bee4d5e7e1753554d9f25a	Desde 2006 como cargo orgánico o público , con menos cotizaciones a la SS que mi gato . TOPIC_YoConAlbert Camus . URL_TOKEN	0
59af8a5d76ce8ffa1c15519f27dfaaf7	Hoy he asistido a la presentacion de la marca AUTHOR_TOKEN para su candidatura a las elecciones generales . Una marca que representa la unidad de TOPIC_España TOPIC_YoConAlbert URL_TOKEN	0
2a70b6b4d162b2b6385732be722d70ad	TOPIC_YoConAlbert no voy ni a recoger billetes de quinientos euros	0
2f3eb47e99b773084de40181fc9ebf6f	🇪 🇸 Por una España de ciudadanos libres e iguales . Por la unión dentro de la diversidad . Por un futuro mejor . Por recuperar la esperanza y la ilusión . Por una alianza fuerte para derrotar a el nacionalismo y a el populismo . Por todo esto TOPIC_YoConAlbert URL_TOKEN	0
159c5f06508cf43bb1ca425fb540b69a	Porque mi país merece un Presidente que piense en todos los españoles . Porque mi país es una tierra de oportunidades fuerte . Porque ha llegado el momento de gobernar España . TOPIC_YoConAlbert URL_TOKEN	0
1823e0d9926ea579a98bee2b1d4e03cb	TOPIC_YoConAlbert ni dos segundos , son la contradicción política en estado puro ! ! URL_TOKEN	0
c58deba2c58323b6b61ea0de89ac02d3	TOPIC_YoConAlbert me puedes explicar esto ? Porque me decepciona bastante AUTHOR_TOKEN AUTHOR_TOKEN URL_TOKEN	0
f40264c111c645ab7a816bbe164e9ab3	🍊 AUTHOR_TOKEN presente en el acto de presentación de el candidato de AUTHOR_TOKEN a las elecciones generales : AUTHOR_TOKEN , futuro Presidente de España 🇪 🇸 TOPIC_YoConAlbert URL_TOKEN	0
397f325367a589d10517be92a7e21a63	"🍊 AUTHOR_TOKEN Quiero una España en la que se escuche y luego se decida "" TOPIC_YoConAlbert URL_TOKEN """	0
e5f8d3dc1c6586353eda25b682740ea5	Lo peor de todo es que habrá gente que se creerá que lo de TOPIC_LeyDeMaternidad será verdad y los TOPIC_YoConAlbert pensarán que van a cumplir lo que se promete en campaña . .	0
bc710a0b46edca8aaaedc87e35004fdf	TOPIC_YoConAlbert ni a recoger billetes URL_TOKEN	0
553af1af956977bbe6fb8f31965eb69e	Se hace llamar liberal , solo es un fachilla TOPIC_YoConAlbert URL_TOKEN	0
a1b6505dc94e409adafba22bef6a0e0a	Esta es la España en la que creemos y la que vamos a conseguir el TOPIC_28Abril , un país de ciudadanos libres , iguales , sin populismos , donde contará el talento , TOPIC_YoConAlbert URL_TOKEN	0
12e1983fec9de08b0cf7bc9a2e4bc41e	"TOPIC_YoConAlbert , un tipo sin palabra , no voy ni a la esquina . Ahora , con Rosa Díez ( con su propuesta política ) ha ido mi voto durante ocho años . Y volvería a ir . Porque haría lo que ella afirma en esta entrevista : Empezaría de nuevo "" . URL_TOKEN """	0
c8bcee82a6397d9a8eff213d4a62533f	TOPIC_YoConAlbert ni a comprar el pan . Una vergüenza de partido . Provocadores , aprovechados y mentirosos . TODOS ! Una vergüenza para España y para el mundo .	0
3f249df00fe831818cd8603eeff0feed	TOPIC_YoConAlbert es todo Catalunya Catalunya . Está claro que esta peña no tienen ni puta idea de lo que pas en el resto de España . ¿ Cómo puede alguien votar les ?	0
8f681609556139bd3825258c346d2949	Por supuesto TOPIC_YoConAlbert porque en los tiempos que corren con el extremismo , yo prefiero CS .	0
bebc297c02c869d42ab787d468c2b0c8	Pues hasta aquí ha llegado “ mi experimento ” de el tiempo en que “ alguien ” tardaría en comenzar a insultar por no tener una opinión acorde a la suya . No ha tardado mucho y estas son sus respuestas . Y así andamos . Abro hilo con el tuit original TOPIC_HuelgaFeminista2019 TOPIC_YoConAlbert TOPIC_8M URL_TOKEN	0
2d7fd0121fe33bbd3ac12f7bb0b4848b	Decir TOPIC_YoConAlbert es decir que vas - Con racistas . - Con pederastas . - Con corruptos . - Con violadores de discapacitados . - Con un demagogo que hará arder España por tener un minuto de poder . - Con quien quitará los beneficios sociales que tanto costó obtener . Felicidades .	0
5251b926636b2afd3a018a7f82409afb	Proyecto de futuro , España en Marcha . TOPIC_YoConAlbert URL_TOKEN	0
b0f7a8b51657d131101ca117a4427d3b	🇪 🇸 Porque queremos una España de ciudadanos libres e iguales . Porque formaremos un gobierno con los mejores 🔝 Porque este país necesita un proyecto que una a todos los españoles 🤝 🍊 TOPIC_YoConAlbert 🍊 URL_TOKEN	0
85ea6b78f7501b375b3a3cde25f74937	TOPIC_yoconalberto hashtag on Twitter TOPIC_YoConAlbert URL_TOKEN	0
adc058210b4128676e9651a8ebeacc1e	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Oscar Puente fue pillado por ocultar dinero . . luego P. Sanchez va dando lecciones . EMOJI_51 TOPIC_YoConAlbert TOPIC_FelizDomingo TOPIC_GHDUO10M Alba Carillo URL_TOKEN	0
4d73947e4d7b19d23d05854aa5b9d5a2	TOPIC_YoConAlbert NO .	0
eaa2bf2bf7a7490161978797721bcb74	AUTHOR_TOKEN AUTHOR_TOKEN Un cambio político es necesario , porque la política útil , profesional , y sin ningún miembro procesado ( recordemos que deben dar ejemplo ) debe suceder para que nuestro país avance con paso firme TOPIC_YoConAlbert	0
05fa51d1d905a36d503253bbcb009811	TOPIC_YoConAlbert ni a bajar la basura URL_TOKEN	0
3e38891c3dc39f706e65d817ccb38cd3	"AUTHOR_TOKEN AUTHOR_TOKEN Ojalá se de el cambio que necesita nuestro país para avanzar con paso firme y sin política enjuiciada , de forma profesional y clara , hacia un futuro europeo , en el que seamos una pieza fundamental y profesional y no un país de políticas bananeras """	0
5beff0222bbe2b9fdc0c1e0226f1918a	TOPIC_YoConAlbert ni de coña que este pactará con la AUTHOR_TOKEN	0
804cbc4887f153948061aa2b98001da0	AUTHOR_TOKEN AUTHOR_TOKEN O tengo mala memoria o no recuerdo nunca haber oído esto a un candidato a Presidente de el Gobierno en España La nueva forma de hacer política útil de Ciudadanos ha quedado de manifiesto durante estos 4 últimos años a través de el trabajo de AUTHOR_TOKEN y AUTHOR_TOKEN TOPIC_YoConAlbert URL_TOKEN	0
607ad51a9abbd0a54aae3f9a98c535f5	TOPIC_YoConAlbert Que coño tenéis liado . URL_TOKEN	0
46b0baf2750e66d41fcc30111a1c8e2c	TOPIC_YoConAlbert Yo no , paso de veletas . URL_TOKEN	0
484f3e5cf39103aa9ec3d705445f3768	TOPIC_YoConAlbert y con el acoso a su jefa de Prensa embarazada a la que tuvo que pagar 153.00 euros para evitar un juicio por acoso . De el documento falso de Begoña Villacís y su sociedad para ocultar 2_millones de euros en patrimonio ya te lo cuenta Ferreras . URL_TOKEN	0
945d47b9093094d66664781f6594f699	TOPIC_YoConAlbert TOPIC_YoContra Albert . . AUTHOR_TOKEN Estáis siendo conscientes de la mayoría de los tuits van contra vuestro partido ? Ascopenica	0
4af880d80d019da7a50c082a5769c20a	TOPIC_YoConAlbert Paso . Quiero a gente con principios y valores . Por eso TOPIC_VOXAvanza URL_TOKEN	0
19a6f215c54d2754a12285ebfa866c7b	Un placer asistir hoy con AUTHOR_TOKEN a la presentación de AUTHOR_TOKEN , nuestro próximo Presidente de el Gobierno . Me he quedado con las ganas de saludar a AUTHOR_TOKEN , mujer valiente que representa el feminismo en el que creo . Con este equipo vamos a por todo TOPIC_YoConAlbert URL_TOKEN	0
41d95fd057ad8a71e8de1880385712ac	Votar AUTHOR_TOKEN es votar AUTHOR_TOKEN TOPIC_YoConAlbert ni de coña	0
e0beaa3760c9163ae7d427ef1b810028	TOPIC_YoConAlbert , ni a la vuelta de la esquina . URL_TOKEN	0
240405c7344cf8a7448de273bde8131d	TOPIC_YoConAlbert Un mojón pa tí URL_TOKEN	0
fa9cb8c0fc7943204c67ff474fcb2813	TOPIC_YoConAlbert ni a la vuelta de la esquina . Los de el libre mercado , que su dios es el dinero te venden a ti y a su madre por cuatro duros por norma . URL_TOKEN	0
25b0b9897eded678690ab9c8badda15e	🍊 AUTHOR_TOKEN “ Muchos de nosotros hemos llegado a una conclusión en Cataluña , para que la libertad y la democracia lleguen a nuestra tierra tenemos que gobernar en España ” TOPIC_YoConAlbert URL_TOKEN	0
49638b4edd34ab202f6007bcdc903048	AUTHOR_TOKEN AUTHOR_TOKEN Encuesta de Invymark 10/3 / 2019 pone a AUTHOR_TOKEN y AUTHOR_TOKEN Prácticamente empatados . TOPIC_YoConAlbert TOPIC_FelizDomingo TOPIC_GHDUO10M Alba Carrillo URL_TOKEN	0
d72a8264ad07003326c466310550981b	TOPIC_YoConAlbert Cada día mas gente y más mujeres , se dan cuenta de la gentuza que son C , s . URL_TOKEN	0
84ebb4bf0adb3e0f62c81785a77c3eab	AUTHOR_TOKEN me bloquea por pedir explicaciones ! ! , viva la TOPIC_Libertad TOPIC_YoConAlbert URL_TOKEN	0
16097d1ee37242a07e4a2c7c3376a4dc	TOPIC_YoConAlbert y V 🤮 X también . . votar Ciudadanos o PP es colocar a el fascismo en las instituciones y dar les poder de decisión sobre nuestras vidas . Toni Cantó se muestra partidario de repetir el pacto andaluz en la Generalitat Valenciana URL_TOKEN TOPIC_FelizDomingo	0
388223809631b673623fa9368606e369	TOPIC_YoConAlbert la gran estafa política . . URL_TOKEN	0
25b0376f184e657cee6db26105e5189d	La candidatura oficialista de Rivera en CyL , fiel a el estilo de TOPIC_YoConAlbert on URL_TOKEN	0
bed3c48c8e56c3623b1466f4a9ec3fa7	🍊 Los separatistas que apoyan a Pedro Sánchez , cierran los Parlamentos TOPIC_YoConAlbert URL_TOKEN	0
9cf7bd3f423038b614e64873682f954c	"En TOPIC_Madrid con AUTHOR_TOKEN : ✅ Parar los pies a los partidos separatistas ✅ Gobernar con los mejores ✅ Impulsar un gran diálogo nacional 🇪 🇸 Y me comprometo a que España recupere una posición de liderazgo en Europa y en Iberoamérica """	0
c5b526dd98b22d38551bd39f088e36a3	"📽 ️ AUTHOR_TOKEN Me comprometo a un diálogo nacional con la sociedad civil sobre los asuntos de Estado que han estado guardados en un cajón """	0
c5b19ff7ae2ef98ec8d86ccfdaed6a6a	TOPIC_YoConAlbert ni a la vuelta de la esquina	0
55563dba26d0733ba2e95ebda019ee23	"TOPIC_YoConAlbert Rivera no tiene rivales pero su candidata gana por solo 35 votos el pulso en Castilla y León """	0
4a405c9b7dc442fe7ba9a8e5af5ee3c4	TOPIC_YoConAlbert me aburro mucho . . Es q solo me habla d Cataluña y sus mierdas fantasiosas . . Es muy pesao . . Nada que paso de el . Si llama no le cojais q como empiece con sus paranoias no para y aun por encima se trae a la Inés , que es aun peor la tia con sus uteros de alquiler . URL_TOKEN	0
2eb5337ad32b2bcd978835cde7d5fa05	👩 🏽 ‍ ⚕ ️ 👨 🏼 ‍ 🏫 👩 EMOJI_55 ‍ ✈ ️ En AUTHOR_TOKEN estamos abiertos a el talento , porque creemos en el gobierno de los mejores . 👉 🏼 Defendemos un proyecto basado en la libertad y la igualdad , que vuelva a unir a los españoles . TOPIC_YoConAlbert URL_TOKEN	0
b57c4ea2728859d9387a0c54b0e50505	Como pasa el tiempo ! ! ! TOPIC_YoConAlbert URL_TOKEN	0
957f743c1406bca21bc5ecd7453d0793	👥 Ciudadanos nació en 2006 , para defender con las herramientas de la Democracia la igualdad de todos 🍊 TOPIC_YoConAlbert URL_TOKEN	0
b1a7c30f27e066ba21bcf4ae467c66e6	"🎥 AUTHOR_TOKEN Mi primer compromiso es frenar en seco a los políticos separatistas "" ."	0
dd73cbaed4280d2fd133aa55b93f7f5f	TOPIC_YoConAlbert ni a pedir limosna . Los farsantes no son buenos compañeros de viaje .	0
b568695579c5ca437ad96ab9467f3ff1	TOPIC_YoConAlbert la gran estafa política . . URL_TOKEN	0
746a0689edf721530868206ee858f5c3	⛔ Ciudadanos , no va a permitir simulacros de referéndum como hizo el Partido Popular , provocando la ruptura de la sociedad TOPIC_YoConAlbert URL_TOKEN	0
ea697767fb375cc99a58ccca4287bc01	TOPIC_YoConAlbert no voy ni a la vuelta de la esquina	0
f6b05c447f648a946db43f6e177ca74b	"🎥 AUTHOR_TOKEN Ciudadanos no va a permitir simulacros como ha hecho el Pp en Cataluña """	0
940f80810aafef7231d1d2718b24ac27	TOPIC_YoConAlbert lo que los grandes medios de comunicación secuestrados por él IBEX - 35 ocultan , su desastroso proyecto económico , lógicamente sólo hablan de banderas y Cataluña . . URL_TOKEN	0
f6e9d657283ac3e09c862f07eac6a5fc	"🎥 AUTHOR_TOKEN Me comprometo a formar un gobierno con los mejores "" ."	0
cdde48e2ed50cb5ca69dd14e6ec8ef43	🍊 AUTHOR_TOKEN Prometo transparencia	0
101292452202303d9b4c032c09a20eb0	"🎥 AUTHOR_TOKEN Me comprometo a poner en marcha las grandes reformas que necesita este país . """	0
7bd727f0b34e1592c36b288abec36d29	🛑 El Nacionalismo , se está contagiando a otras Comunidades Autónomas , AUTHOR_TOKEN no lo va a consentir TOPIC_YoConAlbert URL_TOKEN	0
85be41fa52eb5ec6426733cd0fcbd75e	TOPIC_YoConAlbert no voy ni a la vuelta de la esquina .	0
1ae70d44227d3316fb35774acde23e22	🇪 🇸 Cambiemos esta España paralizada , por la España en marcha , la España que viene , la España próspera , la España que pide cambio 🍊 Este país necesita un proyecto moderno y transversal que una a todos los españoles ; que será posible gracias a AUTHOR_TOKEN TOPIC_YoConAlbert URL_TOKEN	0
316207aca5bd8fb8dd7907547f39aa6d	TOPIC_YoConAlbert NO ! ! URL_TOKEN	0
3cff2952a2c59be25751d4c9d8eebd14	TOPIC_YoConAlbert Porque con este vídeo sobran las palabras . URL_TOKEN	0
c60d59972e6c099f512ab403d91790fd	TOPIC_YoConAlbert fascismo URL_TOKEN	0
52979a1765959624e1a473555dafde0a	TOPIC_YoConAlbert el maniquí de el IBEX - 35 . . URL_TOKEN	0
fec8d724a693b9c3b47b1ee767eaeace	🍊 AUTHOR_TOKEN Quiero que la clase media trabajadora vuelva a soñar con España	0
8357bcc0a65eca7d2e89124d103741b7	TOPIC_YoConAlbert Yo voy con quien sea menos con Pablo Iglesias y Pedro Sánchez	0
aa66c3040a673c8a65f3a99528adce7d	El mejor pucherazo castellano-leonés : con chorizo de Cs , a el estilo TOPIC_YoConAlbert URL_TOKEN	0
907aff8567d5d223a60cc80ac60ae911	AUTHOR_TOKEN Feminismo no es ver a la mujer como una papeleta andante con las siglas de PSOE y Podemos . Utilizar a la mujer con fines electoralistas es lo contrario a el feminismo . TOPIC_YoConAlbert URL_TOKEN	0
f1936c5b2aaade899ba248510c8aabfe	👩 En AUTHOR_TOKEN , defendemos la igualdad sin distinción de sexos ni ideologías ⛔ No aceptamos que nadie nos dé carnés de Feminismo TOPIC_YoConAlbert URL_TOKEN	0
d0da50d48d26e2d21b1a1809a5ac78ac	AUTHOR_TOKEN AUTHOR_TOKEN No queremos extremismos verdes y morados ni sempiternas disputas entre rojos y azules . La España moderna y europeísta actual es NARANJA . Por eso , TOPIC_YoConAlbert	0
fb3d0fc471fa82ac74ea6f39554d4f18	TOPIC_yoconalbert no voy a ningún lado hasta que no empiece a respetar el Art . 14 de nuestra Constitución . TOPIC_FelizDiaDeLaMujer TOPIC_IgualdadReal TOPIC_CiudadanosNoEsLiberal	0
1ac9baca3a4d42ef7db4e6d0b66fcfa1	TOPIC_YoConAlbert ni a coger billetes de 500 .	0
68e16fa110c5360d03c3d96f0359831e	TOPIC_YoConAlbert no voy ni loca . . capaz de hacer lo contrario de lo que dijo qie haría . . vendería a cualquiera por un sillon azul . .	0
c99f6ceabeea25a83a18bd2be928cd55	El liberalismo es el peor sistema económico que ha conocido el mundo moderno TOPIC_YoConAlbert URL_TOKEN	0
99ef0135c524fdba98eaf660c02a13f7	🇪 🇺 El proyecto de AUTHOR_TOKEN , es Moderno y Europeista 👥 Un proyecto que garantiza la Igualdad , la Democracia , la Solidaridad y la Libertad TOPIC_YoConAlbert URL_TOKEN	0
95a9e51cafdd25240975237433da40f2	🍊 AUTHOR_TOKEN “ Somos la voz de millones de mujeres y de hombres que quieren la igualdad entre hombres y mujeres ” TOPIC_YoConAlbert URL_TOKEN	0
7d29c6ab2e3f8d64b996637f912839f0	Los que van con Albert espero que tengáis dinero para pagar os una sanidad y una educación privada . Luego no vengáis llorando diciendo que no podéis pagar un tratamiento o qué vuestros hijos se quedan sin beca y sin estudiar TOPIC_YoConAlbert URL_TOKEN	0
44934ce5a8336dbe06160c66e2f764df	TOPIC_YoConAlbert denuncian pucherazo en Castilla y León para colocar a la candidata de Rivera Silvia Clemente URL_TOKEN	0
7a926747a16238125ef91551a5d80e85	Pensaba que era Camus . Pero es el soplagaitas neofacha . Cansino . TOPIC_YoConAlbert URL_TOKEN	0
477d340c6cfb7eb48e7b3fd37b65e37a	AUTHOR_TOKEN TOPIC_YoConAlbert TOPIC_ConElParis me voy de cañas EMOJI_774	0
4ade79a6073e9e385647ececee40d1ab	Un posible ' pucherazo ' obliga a paralizar las primarias de Ciudadanos en Castilla y León TOPIC_YoConAlbert URL_TOKEN	0
e7447e86e45497d071dd683bd23ac912	Un posible ' pucherazo ' obliga a paralizar las primarias de Ciudadanos en Castilla y León . No encajan los votos emitidos y la suma de los de cada candidato . Llevan las trampas en los genes . TOPIC_PucherazoSensato TOPIC_YoConAlbert URL_TOKEN	0
7d45878ecc954faddb031017a149cc66	"🎥 AUTHOR_TOKEN Hoy tengo claro que estamos mejor preparados que nunca para afrontar la cita electoral de el TOPIC_28A """	0
0bfc05615b1f2d77d07cf278e45cae42	🍊 Los tres compromisos de AUTHOR_TOKEN con España : ✅ Parar los pies a los partidos separatistas ✅ Gobernar con los mejores ✅ Impulsar un gran diálogo nacional TOPIC_YoConAlbert URL_TOKEN	0
30cd641dd4f122e215c991de0d13fddf	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Es cuestión de matemáticas , hipoteca kingsize , + pañales por duplicado + necesidades básicas míniMax + mutuas privadas + moneyvolumen + igliesitas / montero en camino = + Moderación externa + Pérdida d principios si lo hubo + radicalización interna . . Total una casta nueva .	1
bab8a5aebd1d22d01f6d7b105bafc455	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN El Hombre que Cambió Pañales	1
05503256c049e94ff640a6a058dffde6	AUTHOR_TOKEN AUTHOR_TOKEN Calla , que está preparando la vuELta . No vayas a distraer le . Que lLEva unos meses y ya es un experto cambiando le los pañales a su progenie .	1
3f5d7aef578506236a88dfd07862193f	AUTHOR_TOKEN AUTHOR_TOKEN ¿ Aparecerán sus vídeos cambiando pañales y dando papillas en breve ? El ibex treinta_y_cinco en vilo . Los publicistas también .	1
6f508f8921323db94841ac7a5b5c9cc2	AUTHOR_TOKEN AUTHOR_TOKEN Ya puedo morir tranquilo , ha vuelto EL . Este dia pasara a la historia y sera recordado . Tras dos meses cambiando pañales vuELve ! ! !	1
fce1219287480f7642436f07c508cdf5	AUTHOR_TOKEN estará limpiando culos y cambiando pañales mañana en la AUTHOR_TOKEN	1
922b3010e089377b55b658e83288a04f	AUTHOR_TOKEN AUTHOR_TOKEN Tengo una duda , los panales que usan son de usar y tirar ? O reutilizables ? Por lo de el cambio climatico y eso .	1
522a03de70a91d3f5234bbb5bcd0136d	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Ha sido duro para AUTHOR_TOKEN eso de cambiar pañales a pares . EMOJI_800 EMOJI_800 EMOJI_800	1
aa71659376c557fcb2bd07d94940ddd9	AUTHOR_TOKEN AUTHOR_TOKEN Incluirá el el currículum el haber cambiado pañales y limpiado culetes . Como si el resto de madres y padres , no lo hubiésemos hecho . El nivel de ridículo siempre es superable .	1
ee43a694d3bff5ad3e2a1c9bff77edb1	AUTHOR_TOKEN AUTHOR_TOKEN Vaya demagogo . El lunes voy a decir en el trabajo que , como le he limpiado el culo a mis crías y he cambiado los pañales , me siento mas capacitado para realizar mi trabajo . Como si hubiese adquirido un superpoder . EMOJI_769 EMOJI_769 EMOJI_769	1
efe341f074ad9705b0f2f88c17f5371c	AUTHOR_TOKEN AUTHOR_TOKEN Entrevista laboral : - Hable me de sus cualidades - Limpio culos y pongo pañales - Durante cuanto tiempo ha ejercido ? - 3 meses - No se hable más . Contratado	1
