id	preprotext	irony
c5f92b2fe7f2e45f20bb2c3d429642dd	La Sala que juzga el ' procés ' en el Tribunal Supremo ha concentrado este miércoles y jueves la comparecencia de los primeros 20 testigos de el juicio , entre ellos el diputado de ERC Joan Tardà y el expresidente de TOPIC_Cataluña Artur Mas que comparece en estos momentos . TOPIC_AN1 URL_TOKEN	1
c75c1dac5c70d1d6f7d042e293f1635f	AUTHOR_TOKEN Lo que no creo es que se atrevan con lo de la tierra es plana .	1
c7c488e343457624b3aa110e52fc29c9	Muy apropiado para esa mierda de HT TOPIC_YoConAlbert URL_TOKEN	1
c84971a5ce2170124121388570b008e0	Decenas de denuncias coordinadas usan un informe de la Fundación Franco para frenar la exhumación URL_TOKEN vía AUTHOR_TOKEN Los recursos contra el informe urbanístico se calcan unos a otros e incluyen un análisis sobre un supuesto peligro de derrumbes	1
c88aa485f86f25ede22efd0dd1b27ffb	Tengo dudas de qué es más patético . Si AUTHOR_TOKEN apuntando se como heroicidad algo que hacen la inmensa mayoría de padres españoles , cambiar pañales , o su mayordomo AUTHOR_TOKEN aplaudiendo le por ello . En fin , las cosas de la casta . .	1
cb182b418da1cecea461c5d2a5232867	Bernabé interpreta el personaje que hace en ETB , me sobra . TOPIC_VenACenar289	1
cb307204b7e689330e4808d4b5fe93d3	AUTHOR_TOKEN AUTHOR_TOKEN Hombre , es que piensa lo . Es como si me dices que la tierra es plana . De abajo a arriba fue , no se , el 15M . La gente acampó en Sol y poco a poco acabaron teniendo un impacto en la política a nivel global . 👇 EMOJI_55	1
cb914c3ac9db0c2046cbcc8e5ea3b625	Según Tezanos , el 99 % de los españoles van a comprar el libro de Pedro Sánchez .	1
cc5c887844695ab9c9384caf9b55df03	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Hombre , si decide las preguntas y no rebates las respuestas , le llamas amado líder y le invitas a comer , lo mismo te cuenta en detalle lo de los pañales .	1
cca0ecd949157200bc39be3dd868219a	“ Hablan de el relator , pero Rajoy pidió la mediación de los obispos ” URL_TOKEN TOPIC_AR08F TOPIC_CrisisRelaTorraAR URL_TOKEN	1
ccea673f4a73bab47f202522dba7994a	AUTHOR_TOKEN . . las locuras de TOPIC_podemos TOPIC_MADRID MAS VOTOS PARA TOPIC_VOX TOPIC_YoVotoVox TOPIC_VoxExtremaNecesidad TOPIC_SiguemeYTeSigoVOX TOPIC_SemaforosA5 r URL_TOKEN	1
cceb8265f16aeedf950a7eaa79142bd7	El ridiculo de Vox , fiscalía y abogacía con Joan Tarda es mayúsculo . Le preguntan si se ha reunido con los procesados para hablar de el proces como si eso fuera un delito . ESPAÑA DELIRA . Pero que cojons de democracia es esa ! ! ! Pero si son de su partido ! ! !	1
cda62bedc1a95392b39871ce93e12060	La tierra es plana por eso es planeta , sino sería redondea te	1
ce0c8679725c629f2ce7784f8e97fe80	La abogada de el Estado ha de defender a el Estado . . El Estado español se compone de distintas lenguas : el castellano , el gallego , el catalán . . La abogada de el Estado , a el preguntar a Joan Tardà , ha dejado claro que es una supremacista . URL_TOKEN	1
ce75dc07e986432546048e20d668f1ee	TOPIC_YoConAlbert ? ? ? Si es una veleta . Con Albert noo	0
cec931a70fefaea89b95932917759302	La exhumación de Franco de el Valle de los Caídos : ¿ una operación para desalojar también a la orden benedictina ? URL_TOKEN	0
cf361243027306c79b25033da2f62c84	AUTHOR_TOKEN AUTHOR_TOKEN Drama si , los niveles de contaminación más alto en la historia de Valencia gracias a los atascos producidos por el inteligente de Grezzi	0
cf602457724f95a98509e38b3c1d1555	La galería de el ninot de el Rey en Arco quiere que se queme el día de la exhumación de Franco URL_TOKEN	0
cfa3d2d9c9fb0225cee0bc539bbfb0d7	"Martín Pallín desvela una gravísima negligencia "" en el auto que frena la exhumación de Franco URL_TOKEN """	0
cfeb9ae4005bab89fe897cedbd3d90bd	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Esta es la opinión que tiene éste sobre la paternidad responsable ? Soy el mejor padre porque cambio pañales . Voy a ser el mejor presidente porque sé donde está delante y detrás , lo hago sin guantes , no me dan arcadas y soy capaz de pegar un velcro ; y todo en sólo 3 meses ! 🤭 🤭	0
d0cf5792054e0a99d78b200920376732	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN ¿ Has invitado también a el “ relator ” ? URL_TOKEN	0
d14ec259e47d5e2a87335f43d65104c6	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Conozco muy bien la zona y las velocidades , precisamente llevo casi 20 años trabajando por esa zona y por eso va tan ' desahogada ' la M40 , y con los TOPIC_semaforosA5 irá mejor . .	0
d16b8b3663e73e48926988a4cfb77f6c	AUTHOR_TOKEN Tierra plana , Netflix	0
d177375ca31e8e5706bc67df22a240bd	AUTHOR_TOKEN Tenéis inteligencia y estáis libres de odio , que es mucho mejor que tener un relator . Para enfermedades mentales y de odio : RELATOR 600 mg	0
d196df333fceb609781dfafbfbbfef15	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Una duda . . Los autobuses tienen derecho a saltar se los TOPIC_semaforosA5 ? Caso práctico : vives en Arroyomolinos y trabajas en la Gran Vía . Hasta ahora , dejabas el coche en Lago para coger el metro ( dónde encontrabas sitio casi seguro ) .	0
d1c4c9fb8b6ae3ff37e0bd98938eef7b	El Ciclopopulista cuenta los ciclistas que segrega . Para él , no existen los otros . Es su manera de justificar las inversiones en carriles bici . Son votos . Tipos como Grezzi , son capaces de transformar la exclusión , en un premio , en un valor ciudadano . URL_TOKEN	0
d20e692193cc14189faaa9942a30eb4f	". . pero oye , por lo de relator ( sea lo que sea ) por ahí no pasamos eh ? Agarras fuerte tu bandera , te subes a el bus de el PP entonas el yo soy español "" y hale ! Pacá y Pallá . """	0
d2a40cc6dc1bc50b4dfb68a085c247f8	AUTHOR_TOKEN TOPIC_semaforosA5 las razones de poner los : reducir contaminación , reducir ruido , mejorar la vida de los vecinos . . habéis fallado en todas ! Mismos coches , más ruido y más contaminación .	0
d2bbee3dc1169b6ad1729fb8e2bcb79f	Creo que a la mayoría de españoles nos importa un comino que la Momia de Franco esté allí o esté allá , nos importan más otras cosas : ¿ Porque no lo dejas Pedro ? ¡ ¡ ¡ Exhumación Franco : El Supremo puede impedir que exhume a Franco si está en funciones URL_TOKEN	0
d3540979f508f7583dbc13b99959ab48	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Esto es hablar como el el penco de el Grezzi . No reconocer el caos q ha generado . .	0
d564d2499d4a41f5e9f4051798e65ff6	Joan Tarda ha entrado a declarar sin que nadie le pite , le insulte , le escupa . . y los medios de comunicación informando sin ningún mongue les impida hacer su trabajo . Estos madrileños son unos incivilizados .	0
d5a60952fb527639f525e68c905b767a	El franquismo sigue vivo y mandando . OPINIÓN | Franco ha muerto , el franquismo no tanto , por Ignacio Escolar , AUTHOR_TOKEN URL_TOKEN	0
d5f0a974b4399b5e86716eeb74cbd477	AUTHOR_TOKEN , Caradura cínico , has escrito tú el libro o te lo han pasado a firma . .	0
d5f76fe18643980515896b5442b387ee	🏃 ‍ EMOJI_709 ️ Comienza la carrera electoral para el TOPIC_28A . Ahora AUTHOR_TOKEN , tiene toda la experiencia para llevar a AUTHOR_TOKEN a la presidencia de el Gobierno 🇪 🇸 TOPIC_YoConAlbert URL_TOKEN	0
d74b680ba99af1fde799c1e11fc1647a	Esta mañana hemos tenido otro regalito de Grezzi en Avd . Constitución AUTHOR_TOKEN . Si ponéis contadores de horas perdidas en vez de los de bicis no hay pantalla suficiente para contar las . URL_TOKEN	0
d8e5ca178d1635043001bc48aadd1469	TOPIC_VenACenar289 cambiaron los coach por el peluquerocafetero	0
d935d3bd92d7c977aa89765b4495a51f	AUTHOR_TOKEN secuestra a más de medio_millón de transistores de el Sur con los TOPIC_SemaforosA5 . Ojalá fuera de su casta y pudiera vivir en el centro o cerca de la A6 . Mi voto era de izquierdas y pensaba votar a AUTHOR_TOKEN . En las próximas elecciones me quedaré en casa .	0
d97667e36ad94f9a19650d865483dcc2	“ Cosa sencilla pero sofisticada ” . El concepto . TOPIC_VenACenar289	0
d9bad20efbecfcc2a0fdc354d0faf239	"Joan Tardà : Ni la unidad de España ni la independencia de Catalunya vale violencia "" AUTHOR_TOKEN"	0
da4980eda931b68a1c6bcb0df2718573	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Es q el tío se cree q es William Wallace por cambiar cuatro pañales .	0
dae65b2d5cefc6ea76e59ac69a883381	INFH NDPNTSM 2702191150 32 Marchena regaña a Tardà por el catalán y un alegato político URL_TOKEN	0
db8bd3c3a7442797fa553863903dedac	AUTHOR_TOKEN AUTHOR_TOKEN ¿ Te refieres a ésta entrada que pone ARROYOMOLINOS ? Esa es la diferencia , los quieren limitar la libertad de los vecinos y por otro lado los que buscamos soluciones a problemas , entre ellas , la ampliación a 3 carriles de la A5 . No a los TOPIC_SemáforosA5 URL_TOKEN	0
db8f1148daa7f38e8a95a2e782b59a08	Joan Tardá ha ido a hacer le la campaña electoral a Vox . Y la jugada les ha salido perfecta .	0
dc141e2eafe89426d8181f41bb57a3cf	INFH NDPNTSM 2702191210 38 Joan Tardà : Ni la unidad de España ni la independencia de Catalunya valen la mínima violencia URL_TOKEN	0
dcba36fc3082cb0b0a93fc1381989f3d	Franco y la memoria histórica , en La Lupa Así debatieron los contertulios de TVR sobre la exhumación URL_TOKEN	0
dcc43d960fc5101a27428468b4892e7f	El TSJM decidirá sobre la cascada de denuncias que pide frenar la exhumación de Franco - URL_TOKEN URL_TOKEN	0
dd6b5b6714649d185e50717844d376c3	AUTHOR_TOKEN Y de paso que nombren a un relator , dementor . . lo que sea pero que acabe en - tor .	0
e03ec28463808c2d3c54c40fb48d91de	🎃 TOPIC_YoConAlbert TOPIC_pucherazo LIBERAL URL_TOKEN	0
e0ff8c8f1d10c1c421b22cd32d17a058	📍 📍 Polémica sobre la exhumación de los restos de Franco : ➡ ️ Los Juzgados de lo Contencioso de Madrid están tramitando hasta 17 procedimientos en los que se demanda la suspensión cautelar . El auto de el JCA que estima la petición en TOPIC_diariolaley URL_TOKEN URL_TOKEN	0
e1007d0eb458c77fee2d2b294cfe520e	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Siempre podemos usar la democracia para todo ( a el fin y a el cabo eso es un jurado en un juicio ) . La semana que viene podemos votar lo de la tierra plana o las vacunas	0
e129a9d4c8ccd7b085c842d84f6c8e6e	AUTHOR_TOKEN AUTHOR_TOKEN es tan fácil comprobar que la Tierra es plana como lo es comprobar que es redonda . demostráis tener la lógica de un neandertal . . y dáis hasta pena por vuestra ignorancia supina .	1
e167b961ba0d7246f1da774e1fd53e4e	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN No veas si con tres meses limpiando culos y cambiando pañales te sientes más preparado para ser presidente . . con una mili fueras sido uno de los VENGADORES ! Con la cara dura que tienes te pega el personaje de IRONMAN , el IRON COLETAS !	1
e435ead2bf1deb5a22f71b6f9e9f0ca2	AUTHOR_TOKEN AUTHOR_TOKEN Pedro Sánchez ha escrito un libro y ahora sacará su colonia .	1
e4814821438a04595775823c9d1206a0	ERC apuesta por Rufián y Telechea como ‘ ticket ’ electoral URL_TOKEN	1
e5203b285ce9979889d05cb676d5e311	"El portavoz de AUTHOR_TOKEN en el AUTHOR_TOKEN , Joan Tardà , asegura en el TOPIC_JuicioProces que el discurso de Felipe VI de el 3 - O legitimaba el a por ellos "" URL_TOKEN """	1
e555273f136f17855ba0efeaad2e214b	El “ Chepas ” ha cambiado cuatro pañales y automáticamente se otorga el derecho y la sabiduría para ser el presidente de el gobierno . Poco nos pasa . AUTHOR_TOKEN AUTHOR_TOKEN	1
e633d3f337058ad661678112dfe6b0fe	"En AUTHOR_TOKEN : Yusti , el juez que paraliza la exhumación de Franco : ¡ Viva España ! "" URL_TOKEN """	1
e6c4db7ba321a560ef64ec6a36384074	He llamado a la AUTHOR_TOKEN y me confirman qué la tierra no es plana	1
e6edc0f5b31e5cc91bbf821df9017660	TOPIC_YoConAlbert , el quinto mosquetero . URL_TOKEN	1
e70e9d809ff0fe901160d07a6bd4c98f	AUTHOR_TOKEN AUTHOR_TOKEN Emm . No has entendido nada . La ciencia ; el método científico ; la investigación no es adoctrinamiento . Adoctrinamiento es , por ejemplo , una secta religiosa o decir que la tierra plana sin aportar la más mínima prueba . La ciencia se sustenta con evidencias . Y no es inmutable	1
e77099e6f4e2817966c9bf85f39885b2	Vídeo . Juan Miguel Baquero , AUTHOR_TOKEN sobre la exhumación de Franco : ' Se dificulta a el Gobierno sacar a un genocida de un mausoleo construido por esclavos ' URL_TOKEN TOPIC_SinReyesMejor EMOJI_694 ️ 💛 EMOJI_67	1
e772bee1d9aae2197265a718e893c0d5	Cuando AUTHOR_TOKEN dice que cambiar pañales le capacita para ser Presidente de el Gobierno , se refiere a que ya está listo para limpiar le el culo a Merkel , como le tocó hacer a su gran amigo AUTHOR_TOKEN por Grecia ? EMOJI_51	1
e7c1497c7a63fb985f0e5939030c8ed2	El cardenal Blázquez dice que nunca apoyó desenterrar a Franco y se remite a los tribunales y a lo que decidan sobre la exhumación URL_TOKEN	1
e7cf5add3a714db8066ef6173a5e74cb	AUTHOR_TOKEN Que puta locura , dios mio gente creyendo que la Tierra es plana , ahora esto . Vivimos tiempos locos , ultralocos .	1
e89d359956bddc09635a28b46120ff63	AUTHOR_TOKEN AUTHOR_TOKEN Además esos coches parados no contaminan . . Todo el mundo lo sabe , y los que están en la carretera de Boadilla tampoco . TOPIC_semaforosA5	1
e8f3eebf68283c6cd7d53f990e2a687a	AUTHOR_TOKEN Entre esto y decir que la tierra es plana , no le veo diferencia .	1
e91128cb8cd2d63b048aa3853dbcabbf	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN NO a el AUTHOR_TOKEN NO a AUTHOR_TOKEN NO a TOPIC_SemáforosA5	1
e9452cbcfaaba275f27b5f7e1ca7d261	AUTHOR_TOKEN Jaque mate tierraplanistas .	1
e9def2a8a2f7ecf9590092170037201e	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Yo pensaba que le habían robao la cuenta o que tiene Relator .	1
ea6f5ca974f2550497bab6b8c010d217	"TOPIC_VenACenar289 Me parece demasiado "" nivel para ciertos paladares . . """	1
eaec14d062c4277753251892190da534	AUTHOR_TOKEN AUTHOR_TOKEN Tooda la calzada urbana es tan mía , como suya . Demasiada carrilbicina forte , de los laboratorios Grezzi , han afectado a tu patrimonio ciudadano . Yo , le demandaba , por ladrón .	1
eb7e61eac6728a87dee84e5cf69ab2d2	Cocinar con agua de mar , vamos con la chorrada de el mes . . TOPIC_VenACenar289 URL_TOKEN	1
ebcf2348ab2ab92c6f0f4dc323021f45	¡ ¡ ¡ GOOL DE EL JUEZ QUE DESPUÉS DE CRITICAR LA LEY DE MEMORIA HISTÓRICA , HA PARALIZADO LA EXHUMACIÓN DE FRANCO A PASE DE EL ARQUITECTO MUNICIPAL ESTRELLA DE ESPERANZA AGUIRRE ! ! !	1
ec1a322f31c1fd06a3a875428c6d5bd4	AUTHOR_TOKEN Yo quiero a don Mendo de TOPIC_relator ya que AUTHOR_TOKEN ha tomado el papel de Duque de Toro . .	1
ec83d1b138b25c851204eafe0d143ee3	"Exhumación de Franco : Ricardo Blázquez , presidente de los obispos , insiste en que nunca la han apoyado "" URL_TOKEN """	1
ed7d96f83b967acf6335076816935029	AUTHOR_TOKEN TOPIC_semaforosA5 que vergüenza , nada más que se consigue aumentar la contaminación y atascar la ciudad . Este gobierno da vergüenza .	1
eef90a445952692cb52fadd1b624caec	TOPIC_YoConAlbert ni a la esquina de la plaza de Colón	1
ef83511c8a7b1013402a75d4a902942b	Los italianos , esos grandes elaboradores de salsas para la pasta ; Peppino Grezzi , ese italiano que es la salsa de todos los follones municipales . URL_TOKEN	1
ef8d3cd1a34ec1d459cf45157e0070b4	TOPIC_yoconalbert este es el que manda a un coche con chófer a recoger a Malú ? A ver si va a ser un coche oficial .	1
efed88399d7e57cf6ccee25d864c395e	TOPIC_VenACenar289 Ven a Cenar a el Tanatorio .	1
f09667af0fc0de279f7d5c4a2c2f3459	AUTHOR_TOKEN Depende donde vivas , pero yo tengo dudas si vives más allá de Cuatro Vientos . Te digo que llevo cogiendo esa carretera toda mi vida , y la diferencia es abismal . Con los TOPIC_semaforosA5 , un carril menos ( bus / taxi ) el tiempo y la contaminación se multiplican . Te lo aseguro	1
f098af84964f5efe2020aa5439a0fcdd	"Joan Tardá : El rey se ha convertido en un enemigo de la democracia "" URL_TOKEN vía AUTHOR_TOKEN """	0
f143e784dfad9935f0e82ff90a49ffc8	AUTHOR_TOKEN Aviso ya a la ONU para que desplacen a los cascos azules a twitter , o si eso ya esperamos a que vengan cuando llegue el mediador ( a ) / relator ( a ) / secretari AUTHOR_TOKEN . .	0
f14c3e0afa7ce86dae088a356142017c	¿ Cuál es el objetivo / finalidad / fin de los TOPIC_semáforosA5 ? Semáforos en plena autopista ! ! ! Sra . AUTHOR_TOKEN o sus asesores de movilidad son realmente torpes o solo quieren que usemos la R5 para seguir recaudando . . TOPIC_benditasElecciones	0
f1cbb64529fb33b38768f75e14de7456	Ya lo he sufrido hoy , como se nota q AUTHOR_TOKEN no coge la A5 y menos aún el autobús público , gracias Manuela por jorobar me aún más el ir a el trabajo a TOPIC_madrid . NO a los TOPIC_semaforosA5 . AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_mostoles URL_TOKEN	0
f2002506266ebad38c9e34640a498a1c	AUTHOR_TOKEN Huele a q Grezzi estudia poner carrilitos también por ahí y autopistas ! ! Claro q si ! ! ! Que le den lo q pida a este obseso en vez de medicar lo !	0
f29a5ffa5fc2a17b9ce556bc39a9abb6	El desastre de tráfico de Grezzi llega a Torrefiel . Un solo carril ha dejado provocando embudos y atascos . Y como siempre , sin tener en cuenta la opinión de los vecinos . TOPIC_Valencia URL_TOKEN	0
f2e74aa3bb6ea4559587c6d5c27a6f2d	AUTHOR_TOKEN Bravoo AUTHOR_TOKEN Como en su día hizo Gallardón 👏 👏 👏 TOPIC_semaforosA5 TOPIC_AsiNo	0
f2ff9e4269aef379b71c95aab1d84906	AUTHOR_TOKEN AUTHOR_TOKEN Cuando todo lo que haces , pretendes hacer , o has hecho no deja de ser simplemente una caca , tal y cómo le ocurre a el Sr Iglesias , lo de cambiar pañales y limpieza de culos , no deja de ser un plus , claramente .	0
f32e96a20267e1e56824010db0ad16fb	AUTHOR_TOKEN Ostras ! ! ! ocasión para ver las trillizas juntas aunque hay una q no se habla con la tercera ? trankis P casado hará de relator ! ! ! ( traicionará a España ? )	0
f38110d75b0e2d946b0b12fb15e6ef75	AUTHOR_TOKEN Son ganas de tirar balones fuera . . Nos estamos empezando a parecer a la ' ' santa madre iglesia ' ' que hasta que reconoció que la tierra no es plana y pidió perdón a Galileo . . uuhh ! ! ! ¿ Tan difícil es reconocer que fue a espada y cruz ? !	0
f3cc918e130ccfe43a5ccaa0a160da9a	Si AUTHOR_TOKEN está más que capacitado para ser Presidente de el Gobierno por cambiar pañales a su hijo durante 3 meses . . Yo que llevo ayudando codo con codo a mi mujer a criar dos mellizas que ya tienen 7 años , puedo pedir directamente el Cargo de Rey de España ? ? 🇪 🇸	0
f565919ce44258eaa65d66ffa6aab61d	AUTHOR_TOKEN Seguro que ha sido por algún carril bici de el primo de Grezzi	0
f56fe0a7fb6893e130ccbb8f494ec6b3	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN La que vais a montar por los TOPIC_semaforosa5 no sabéis lo que habeis hecho para el pueblo obrero de el sur de TOPIC_Madrid . Vamos a tener que levantar nos antes o llegar tarde a el trabajo porque no tenéis ni idea de el trafico . A quien se le ha ocurrido esto ? Que vergüenza no tenéis ni idea .	0
f686ddf136b64c70f9d7ac1d0250cb0c	AUTHOR_TOKEN Qué raro . . Eres el único que llega antes , todos los demás llegamos tarde . De entrada está el atasco . Antes de llegar a esas imágenes . Desde Alcorcon hasta Campamento . Ahí te dejo la prueba llegando ya a Móstoles TOPIC_semaforosA5 URL_TOKEN	0
f72d6539bb9cad37318f4b39a183416f	AUTHOR_TOKEN Yo más que por eso . . porque como dice el físico gallego Jorge Mira suprimir el cambio de hora es algo así como asumir que la tierra es plana . Algo que por otra parte es muy asumible para la derecha .	0
f7360e60c20aa0b04a37378b425eedb2	TOPIC_YoConAlbert ni a la vuelta de la esquina .	0
f7605089ceab5c72a65c0db6865a7524	La justicia madrileña trata de desenmarañar la cascada de demandas contra la exhumación de Franco URL_TOKEN	0
f833827ea36044d15b4878bea6be7a27	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN No le des ideas a Grezzi ! ! ! 🤦 ‍ EMOJI_709 ️ 🤦 ‍ EMOJI_709 ️ 🤦 ‍ EMOJI_709 ️	0
f88cf4877404f9f3f9df7402747a97f0	Un ex alto cargo de el PP y un juez provocador : cómo se frenó la exhumación de Franco URL_TOKEN	0
f8999fac1b358b6bb9045f968063b571	AUTHOR_TOKEN Hay gente que cree en dios y piensa que la tierra es plana . Con eso lo digo todo	0
f8f333b04c4b7e6b82d0dc5d3ff838c5	AUTHOR_TOKEN Lo que tenéis que seguir en directo es el atasco de la A5 por culpa de los semáforos que habéis puesto TOPIC_semaforosA5 TOPIC_AtascoA5	0
f93157cc0bbb875f33f85c929d39b405	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Igual no es importante el número sino poner los donde es necesario y que conecten entre ellos . El PMUS de Rita dictaba 100km nuevos de CB . Grezzi ha hecho 33 , pero conectando los entre sí . Resultado : éxito ! !	0
f943e153dc4a60f4cd4216bbc9940d45	Bueno ahora First dates ! ! Que esto se me ha quedado corto TOPIC_VenACenar289	0
f97a6c730e263a36083895007c2159eb	JUICIO A EL PROCÉS Joan Tardá , el expresidente catalán Artur Mas y la exvicepresidenta de el Gobierno Soraya Sáenz de Santamaría han sido los primeros testigos llamados a declarar en el juicio a el Procés que celebra el Tribunal Supremo - URL_TOKEN	0
f9bf5a7b5de805212b2becd32eb20a5b	Porque además tengo el título de medicina y estoy encantada con la privatización y con que nos bajen el sueldo como en Andalucía . TOPIC_YoConAlbert URL_TOKEN	0
f9de54a3561fbb6ef51e3a7a3b1346a0	TOPIC_YoConAlbert ni a recaos	0
fa4db1278d35ed19eaffb4a4be3eb85b	TOPIC_VenACenar289 La cena ha sido un poco escasa , ahora que no se han quedado con ganas de saber lo que han cenado porque se lo ha explicado super bien	0
fad31350e706bf34a3b32e7734b25028	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN No solo eso , encima de liar la en el tráfico a medio Madrid . Mirad la gran obra TOPIC_semaforosA5 . Engañabobos , los vecinos no podemos cruzar y en hora punta nuestras calles atascadas . Y est ok tras meses de obras y gasto claro . URL_TOKEN	0
fb138ecd16efead41a751fbfa7811825	AUTHOR_TOKEN AUTHOR_TOKEN Pues yo digo q si ese hombre , por decir algo , poe cambiar pañales es presidente . Yo con lo que llevo con Martina y Estrella , creo que me merezco ser ministro , aunque sea de hacienda	0
fb3563f4fe731337891328e3a75e8f70	AUTHOR_TOKEN AUTHOR_TOKEN Como justificar el carril bici demencial de Grezzi ? Pues con un contador falso ! AUTHOR_TOKEN AUTHOR_TOKEN toman a los valencianos por tontos . La mentira , la incompetencia y el catalanismo de el Titanic se acabará el 28A URL_TOKEN	0
fc1cfeb93c6263735f36e0f17d9a0c61	"AUTHOR_TOKEN repite en TOPIC_cienciajornadas19 . Este año vía Skype , desde Argentina . Nos pregunta : ¿ En serio te crees que la tierra es plana ? "" Habla de TOPIC_fakenews y bulos . AUTHOR_TOKEN URL_TOKEN """	0
fc6712f2bd581f5d0bb9937c778173b1	Yo pondría de Relator a María Jesús y su acordeón .	0
fcbd4ee288ab3edfe75acef0ea667e03	AUTHOR_TOKEN AUTHOR_TOKEN Preferiría seguir cambiando picos y pañales de algodón , a dos lavadoras diarias que asumir la labor de gobierno para la que no estoy capacitado .	0
fcfe8936d9d9a3e3a43faca887fa2362	TOPIC_VenACenar289 a el vasco no sé si odiar lo ya o esperar me a el postre . URL_TOKEN	0
fe4bfcc4b06e3ad567f7d76a2cf62ebd	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Pues ahora en lugar de tener el atasco solo por la mañana lo vas a tener las 18 hora de jornadas laborales . No querías caldo ? Pues AUTHOR_TOKEN te da TOPIC_semaforosa5 TOPIC_contaminacionalmaximo	0
fea7cf900843088ae903e4edd0210327	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Pero Pablo . ¿ Que has cambiado ? habla con propiedad . Pañales - pañalos o pañalas . Más que nada para enterar me .	0
fed227d47401c5177ad6f8ad89425e36	TOPIC_VenACenar289 En los anuncios a Zidane le da tiempo a ir se y venir de el Madrid , 20 veces .	0
ff275a1c87a34cf9dd5a957e9c64ff1a	Por qué hay un documental de la tierra es plana en netflix ?	0
ffd197f7ab7498cf6d719d655db1262a	"AUTHOR_TOKEN Ojalá se cumpla Sr . Sánchez y su libro sea un buen augurio . AUTHOR_TOKEN """	0
fffbf194de686f0718f79c4ccc975609	TOPIC_YoConAlbert Mass lameculismo URL_TOKEN	0
9c91359304feb0bd108c1cf222c22ab0	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN En vez de Joan Tarda van a llamar le “ No han tarda ” en callar le la boca 🤣 🤣	1
2bb48c858c36efb5e2b142fbbd8bcb2b	AUTHOR_TOKEN Joan Tardà responderá a Vox en catalán . . si , si , URL_TOKEN	1
eed730fc76f85c2f8309f75068577a3f	AUTHOR_TOKEN Que hayan dejado marchar se libre a Joan Tardà eleva la media de la Justicia española . Ya casi somos Turquía .	1
82a82f9452de616105324b5be595c8c9	AUTHOR_TOKEN AUTHOR_TOKEN Para intervenciones , la de el diputado de ERC Joan Tardà Que pena que vuestras TV transparentes y imparciales no lo retransmitan	1
c9542d7219f0f9ec0ad26fbe86645794	AUTHOR_TOKEN Ya tenía razón el diputado Joan Tardà con aquello de los fusilamientos . .	1
2c17c14444d224f4b7f9fb5d08fc49c3	AUTHOR_TOKEN Semos lloricas . Parecemos Joan Tardà .	1
7f17de7be035bf18df0019b4b1ffe425	A mi de el PSOE el que más me gusta es Joan Tardà .	1
99a2761b04ab1083616ac252d99a06e8	A quien madruga dios le ayuda , menos yo , que madrugo para ayudar a otros , victimas de el estado opresor . Joan Tardà TOPIC_CitasEstiloPedroSanchez	1
0a9fe3d27361b5a1d590313124064724	"Elecciones Generales 2019 : Joan Tardà abandonará el Congreso tras 15 años como diputado . . Y no se lleva a su Rufi "" con él ? ? ? URL_TOKEN vía AUTHOR_TOKEN """	1
81e0ad112c88adf082b133a4931fee04	Está Joan Tardà a punto de enviar lo todo a tomar por culo y volver se a la aldea con Astérix y Obélix .	1
