id	preprotext	irony
c20441e3e0d158184b26597e60e44b4f	Que se vaya a consulta popular entre los científicos y estudiantes que están relacionados a el CONACYT .	0
6aee7a4886537db51bf07abed39264bd	Me sorprende tanta mención de Venezuela en todo lo que sucede en MÉXICO , nuestro Gobierno no llegó a el mandato por guerra , ni por ser impuesto , como los prianistas , llegó por voto , Así que dejen de tener miedo , ahora resulta , ¿ donde estuvieron mientras SAQUEARON a el País ?	0
0ad7769672161ad571aec67d8e851277	Shut up , gachupin corrupto . No tienes autoridad moral para opinar . Has perjudicado mucho a Mexico . Regresa te a tu pais , los mexicanos no te queremos aqui .	0
140ebbdbafbf32b689b4133f90511671	Esta nota es por los despidos o para defender transgénicos ?	0
4943012a7af9eb3d48982e58dfca3223	Muy bien así hubiera estado la prensa cuando estaba el pri y pan pero les temblaba mal bibrosos	0
96a2c2519c50d8d4c48ce0a0ae72b604	Aaa no se hagan pendejos si hasta AUTHOR_TOKEN también gozó de el amigismo , compadrazgo , etc , etc , , y siempre a existido	0
50c7924f6c9cb93fb416e907e4a47f95	A el subdirector de el Conacyt no lo cambiarán , redacta discursos , escribe poesía grosera , anda medio encuerado , es fósil , seguro sus fans son Taibo , Müller , y la Lola Padierna , y nada cambiará no importa la indignación , y cuánto reclamen fue dedazo .	0
575aa6ef41b7d681bc0c29f3248bff4f	Acaso sabra de dicho tema la directora ! ! !	0
02d1f14d6f1bda0718a5c3e29eae9159	Como estamos en la etapa de la intolerancia hacia el rechazo de género y hay muchos resentiditos , esta mujer aprovecha para echar los a pelear , pero sigo pensando que millones de la comunidad gay son más inteligentes que una provocadora que les patea el avispero .	0
042b86c528faad75f726d736490d3d72	Por favor Diosito ya lleva te lo , que pensaban esos malditos chairos , por qué votaron por este engaña pendejos , bueno ahí se nota el nivel de preparación en México .	0
d258a54d5c7ad56bc2207ced4cf93f91	El mensaje es , aquí mando yo , me canso ganzo , lástima de mi hermoso México .	0
db720027e2561159778a653bd6a8bf65	"Ahi si aplica . . "" ya siente se señora "" . . todo todo está mal en este gobierno de merde"	0
f3bfebfc5d9b77062ad95b9d46225122	TAN NO IMPORTAN LOS SUELDOS QUÉ A TI CON DATOS DUROS , DEVENGADAS POR NOTICIAS FALSAS Y ANUNCIOS PEDORROS MILLONES DE PESOS , NO POR NADA EL RESPETABLE DR . JALIFE HA DENUNCIADO TU FORTUNA EN 100_MIL_MILLONES DE DÓLARES . LADRÓN DOBLE MORAL .	0
a6886e1050161898e1ef7cfaaadec8fd	Que desvergüenza de mujer ! ! Ella y su amigo el Peje no han entendido nada , y se atreven a hablar de corrupción , favoritismo , nepotismo ? ? ? 🤮 🤮	0
737dc94920c41f9c307c19e370afddb9	Es increíble que la mayoría de las personas se esfuerzan en estudiar para estar en condiciones de llegar a tener un buen trabajo y algunos qué ya estaban trabajando han quedado desempleados y su trabajo gracias a la cuarta transformación se lo dan a quién no estudió	0
d71d4e7252eaea0585ca4a786502ba01	Habrá que investigar cuánto tiempo llevaban ahí , quien los contrató y cuáles fueron sus acciones !	0
b1b440cbbd302c82ad48c51ef175446b	Así lo estamos haciendo . Master of Engineering in Oil and Gas por la University of Western Australia . No les fallaremos . 🙌	0
0c7411622d165b633512cc3ece70abe4	Pues si esta mujer es igual de ignorante ! !	0
c0539ee49b273625ea82bf5071a1bb9f	si esa es la entrevista que da la directora , puedo creer que el CONACYT es otra victima de el gobierno de amlo	0
20224515ca52dd6c5524c089e8ca923d	La mafia de la ignorancia contra la ciencia y la academia	0
bda2be53f1fdbc98bc5b9b2cb29ea030	Inconcebible e injustificable . Absolutamente inmoral . Es mejor señalar el error que solapar lo , por el bien de Mexico .	0
69fbea8da3912ae1de244eb9a113e780	Actitud anti-científica y rabiosa que ciertamente corresponde a el proceder de Elenita en sus diferentes tratos .	0
eec5e2de3293c6b8435b2adba3142e9e	Acuerden se que dijo don AUTHOR_TOKEN sobre ese tipo de cultivos . Ese imbecil quiere regresar el campo a la era de la yunta y el machete , que porque es más moral y menos contaminado	0
5a96acd62cdba198344c529819666cf4	es lo que cae gordo de la 4t porque los cuates ineptos en puestos de desarrollo de el país ? ? Eso es corrupción	0
72143df4fe518179bed1b27a686c6a81	Morena la desgracia de México	0
cbebf07298f6bfaa017319b6a9ed412e	De verdad alguien creía que el mesías seria el cambio ? Todos los partidos son lo mismo , se necesita una revolución	0
c7b1138b67fc4463f327a5dd0cae93d2	Cierra tu ocico pinche viejo lacra , Investiga la corrupción dentro de el conacyt , lleva años puro pinche corrupto	0
f7265ecc3c4aeeb7927e97a8dcf67bca	Lo dicho . Estamos en el sexenio de el oscurantismo y la cerrazón .	0
1d00424c675fae9841295a6f25f7ed1a	Es una pobre pendeja la nueva titular de el Conacyt . He dicho	0
d423d0dcbe3a287b8169dbfc7fbf30bc	Qué pensamiento tan retrógrada ! De pena ajena !	0
55324f973ffc953cc4b4d1b1c4ba7b4c	Intelectualidá EMOJI_792 EMOJI_792 🤢 🤢 🤢 . . Ese premio nacional de ciencias 2017 fue otorgado por la misma mafia que critica o cómo fue ?	0
5e9dbf6f9670313fba796370566d418f	Y otros más que no se quedan atrás AUTHOR_TOKEN y AUTHOR_TOKEN	0
56430323f3668ddbac193cb0cefe9093	Mientras tanto China y la India envían hordas de sus mejores estudiantes a Universidades de Europa y EEUU , luego repatrían masivamente el know how y , pues ya ven los resultados . 🤓	0
5ec1e0519c00ee3b59ff0687c130f1c1	Esto es una pena presidente AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN . Solicitamos personas con que cumplan el perfil y más idóneas para el puesto . Uds . prometieron acabar con el amiguismo , nepotismo , la cuatitud . Ccp . AUTHOR_TOKEN , AUTHOR_TOKEN , AUTHOR_TOKEN	0
406d3b4ceff24b3111692e48b70aefc1	Es incomprensible el grado de mediocridad de este gobierno . Quieren ciudadanos ignorantes para que sean más manipulables aún	0
cabb6d657659589f90ab56f7c9e3ebc3	como dice AUTHOR_TOKEN la ahora TOPIC_CONASHYT	0
3a0f03745a66c017f217c06fc69b0667	Las reglas cambian . . Los dogmas también . . Pero lo que no queda claro es que las prioridades son las mismas y aún con mayor urgencia .	0
82c68f03f714414b549f1ca2fae3e7a4	Jajajajajajaj viendo tanto comentario pendejo , veo q siguen apoyando a el pri y a el pan q desde hace un putazo de tiempo , nos tienen empinados a todos , y viendo a el actual gobierno q empieza hacer pocas cosas buenas estan chingando . . q lastima q no nos conformemos con nada	0
b1977fac976b1c7cbe5322039984a8ec	A el más puro estilo stalinista y chavista ! ! Eso es abuso de poder y violatorio de los derechos humanos .	0
cfb9914398ea5c98f823d245bdde8cd4	Curiosa su posición cuando en puestos claves hay puro inepto , sin carrera o carrera trunca . ¿ Cuba tiene muy poco o podría ofrecer lo que Harvard , Yale , Cal Tech , MIT , Oxford , cambridge etc ?	0
1e050684cc8dd4b505dbab17a10857b0	Y puden investigar por que AUTHOR_TOKEN impuso a un director en el heroico cuerpo de bomberos de la CDMX que no es bombero	0
dc8dbf511e460b7204ff0454b44344e6	Y por ese pendejo votaron .	0
b86975348d1f40f72de7f82b17a56e0a	Me cuesta trabajo creer lo que dice . . Aquí definitivamente no estoy de acuerdo . Si los estudiantes no regresan , es porque nuestro país no tiene nada que ofrecer les .	0
d0d30868844a763b4940f83eaec09dc4	"No por la edad y el grado de estudios deja de ser inteligente , pudo tener tropiezos que le impidieron hacer sus estudios cuando correspondía . Pero que por ser "" gay "" ¿ lo discriminen ? Por favor , cuántas personas con estas preferencias hay en el gobierno desde hace mucho ."	0
fdd62c91c7ee0b8d6545eefa6b19a554	Lanota es la que se están llevando haciendo estupideces Y contratando a puro pendejo	0
0eca9a0a2dc918a7642e1317d6d8cae8	AUTHOR_TOKEN AUTHOR_TOKEN tomen nota , se apreciara considerar u tomar acciones sobre lo aquí comentado .	0
352e2826bf116cf2e8cf6d9dea0267db	son lo más chato que he visto en mi larga vida . .	0
4188a308407367abdfe4c6e3dadbe5fe	Todo aquello que sea contrapeso de el poder vertical de el presidente , será acusado de traición a la patria y desmantelado .	0
d23b1e3e81d4e43d296f2ab852b97375	Nepotismo ? + Corrupcion ? + Mentiras ? + Negligencia ? = AUTHOR_TOKEN + AUTHOR_TOKEN + AUTHOR_TOKEN	0
7ff876f66b0c50464e9a70a9938290ec	Porque no hablas de caso de tu colega Aristegui ! ! no mencionas nada ! !	0
8f6fc0ff2395b77a8fd7843266c6838e	A la AUTHOR_TOKEN . Se quedó muy quieto a pesar de el trancazo que le metieron a el decir le “ ponga se a trabajar ”	0
053be690a022b8917a134c666dde774e	Amigos , incondicionales , compadres , espos AUTHOR_TOKEN , amantes , así se ganan los cargos en la 4a Transformación	0
0e5ce3fed7d1189b34027af77c306109	Pero usted AUTHOR_TOKEN ya lo advertía	0
37e6d2848621f1818f82beb71e53f063	Este pendejo de AUTHOR_TOKEN ya no sabe ni de dónde agarrar se pra revivir su discurso , pobre pendejo , cada vez se queda sin ideas , sin argumentos , y menos pruebas pra todo lo que hociconea .	0
8a5891d023ddcec9619f29f6fca85632	Se quejan de los anteriores , pero ellos son , lo mismo pero , igual , lastima de mi hermoso México .	0
0e6f32425287c71132dd132b6a8304ba	Y porque no vas a las mañaneras a decir se lo a AUTHOR_TOKEN ? ? ?	0
e1acfa00034982120ad220d6ca9891dc	Si el ejemplo a seguir va a ser Cuba . . Pues sí , buenos científicos . Pero presos de su gobierno y con mucha hambre .	0
fe0f0661e5ff1e58453ca8d21421fc80	No tiene el perfil y mocho menos el nivel . Su cargo huele a NEPOTISMO PURO	0
ae10445551fa8336f53b458c122c1fee	Injusto ya que un médico titulado que está haciendo una residencia en un hospital público gana una miseria trabajando más de 8 horas y guardias . Este fósil gana más de $ 40,00 por ser protegido de la Padierna no se vale .	0
cbee733efde35090ad9398da9cac03a2	Lo que no quiere ver la nueva titular de el Conacyt es que no obtienes una plaza de trabajo como investigador sino tiene estudios en el extranjero . . Como el postdoctorado .	0
8a658828555f9736704f56f24d68e4a7	Esta cómplice de el delincuente que tiene por marido , es la menos indicada para hablar . Estúpidamente incorrecta como su asquerosa vida política .	0
2ab11422ce59352faee236037ed3190d	En serio que no se cansan de hablar puras tonterías estos descerebrados de 4ª ; que pronto vamos avanzando hacia el precipicio	0
2ae2f5a933e7bd29917a080ad0de3c11	AUTHOR_TOKEN Es el colmo estás destrozándo lo que tocas , no puede ser ! ! !	0
e1e4ccf8b49c2c5952ef7e8047362042	Pues si es cierto , la campaña es interna y pareciera la lidera justo el equipo directivo de Conacyt empezando por Maria Elena Alvarez y el área selección de personal . Solitos se meten el pie , solitos se tropiezan y se caen y solitos crean fantasmas a quien culpar .	0
731a614941d8d8b07a760962b286a854	Cuenta nos , como terminó el doctor que denunció el desabasto de medicamentos en el hospital general de Lázaro Cárdenas , Mich . Ahora a esperar que no se cometa una injusticia también con esta doctora , bien por ella , por no dar les el gusto de quedar se callada	0
25d904cc80cb6abc0faf5b33f80467d5	Creo que ya nada me sorprende	0
4708557b3f0b9ab63a85667a093755e7	Que imbecil eres pobre y mediocre PejeZombie	0
85d9a362195c4b387d539def063f894c	Este será un gobierno con alto valor Republicano , estulto , pero Republicano . Como es posible que la comisionada diga tal insensatez , es el colmo de la ignorancia . TOPIC_OPCmx TOPIC_OPCmxVsAmlo	0
df5813c5beb8abb033c4a8272fe3bee5	CORRUPCIÓN en la TOPIC_4taTransformacion omg ! ! ! Increíble . . Jajajajaja	0
c838ac37c3d28d8044cd7bc90f1dbe84	Cheque los de CONAGUA .	0
77c1326231b1213842049e32de69d88d	Una víctima más de la falta de conocimiento y / o ignorancia .	0
63236ed7a7baa8cd055d1e080721e781	En órbita ya estoy con tanto enredo y malas decisiones de el gobierno que prometió ser distinto , pero la realidad demuestra que solo es en el discurso .	0
e760504e785d7e15ad36adba3584647e	Te equivocas ! ! ! La comunidad cientifica de Conacyt ( en la cuàl estoy ) está hoy más que nunca aceptando las propuestas . Entiendo que puedan haber unas muy pocas personas como tú que tenían una mafia y corrupción dentro que les este pegando . . como a ti que ya no tienes Chayo	0
ed6fa008441318da1523fa6673fd8fab	La lógica de la 4T , los amigos , parientes e inexpertos , en cargos , sin idea de lo que se trata . .	0
8415fc6310d05f803446aa7dc6958106	Hay ya ! ! ! . . me tiene hasta la madre ! ! !	0
d922aae4c831c8ea8ffffc3247c82ffb	Que salida tan estupida . Cuando esta avestruz no es capaz de defender algo transforma en violencia de género .	0
7dda5dfeccf303510025ee18de167c46	Asi lo prometiste en campaña , que todo se transparente , pero parece que ya se te olvido , no dudo que haya gente bien preparada y que sepa de los temas a tratar , a esos debes de dar le la oportunidad , a el pueblo preparado para eso estudiaron	0
379f3a184987ca128aac54ad209cb725	Hagamos una denuncia judicial por acoso laboral y abuso de poder . EMOJI_292 conoatle soy tu fan . Eres una mujer brillante y te necesitamos	0
19885a4c530f5e795ab82d95d91414ef	TOPIC_Odio entonces tener que dejar de hacer me ilusiones TOPIC_jum	0
8fa76996c8e0cab7f150c2e96846272e	Si pero no siga explicando más porque se ofenden los de la 4	0
26651cd6eca09d2b7e1ff0549e920c40	no noticias si dejas estos arregros de gobierno eso si sera penoso y una buelta a el pasado huesos para todos ! !	0
72cdaa6879b499e5ed041dea2cde2511	Pues ya la leí y pues parece más propaganda política que un plan de vanguardia , ella dice aparte una cosa y el encargado de comunicación otra , esta entrevista deja dudas y alza la ceja a más de uno .	0
a0b6b4e4cbeb0dafc0f30955ee30c080	El peje ajeno a todo , también está echo un reverendo pendejo imbécil hdspm . . todo se lo pasa x el arco meado . .	0
f92831b11716fe723570335ed6580941	Parece que para él todo desacuerdo con sus políticas proviene de mafias Hoy es la mafia de la ciencia Pero pasa que forman parte de ésta algunos de los mejores científicos de México , y de reconocida calidad humana ¿ Será que México no cabe en su maniqueísmo ?	0
60d1748f0e8494bebca08ace9ca4969d	Pues si en el sexenio pasado tuvimos un burro de presidente ( sin ofender a los burritos ) y nadie dijo nada EMOJI_769 EMOJI_769 Ni los chayoteros de mierda EMOJI_769 EMOJI_825	0
7fc3d6dbd7195780020b41ecdcb31825	"Qué tal con ésta señora ? "" Entre más ignorante un pueblo , más manipulable es "" . Los socialistoides son solo retroceso para la humanidad ."	0
f9529b45c3c998e90f831ad2f6100cc4	Así se pagan los VOTOS . Asi pagan los FAVORES . Así se brincan las T4 = TRANCAS .	0
bb54c1fe11f82b5cbc79cabbc1062bf4	El gob . De la mediocridad , los gobernantes más ignorantes y mediocres , pobre Mexico . . Como cangrejos . .	0
38cd1020aadbc99a1601aa4ef44e4bbb	jajaja y denise maerker dando la nota en solidaridad 🤣 🤣 chayotera	0
5b579ba526c3149ccceb83c4a464cb53	O sea , está en contra de la labor de AUTHOR_TOKEN . La meta debería de ser duplicar o más la cantidad de jóvenes estudiando en centros de alta calidad . Podría poner condición de un año de servicio social en México a cambio de los apoyos , si tanto le preocupa la fuga de cerebros .	0
9b9ba3a8874a1081d419ff3794832048	Además ella es la que está discriminando , dice : Se que el es ¿ como se dice ? ¡ Ah ! Sí Gay . . ¡ ¡ ¡ O sea ! ! !	0
0b90abd6b01356da1f72a6b9af2edb17	Con esto termino de comprender el porque tantos despidos masivos de especialistas : a la TOPIC_4taTransformacion NO LE INTERESA LA CIENCIAS NI LA TECNOLOGÍA Y MUCHO MENOS LA CULTURA entre más burros estén es mejor EMOJI_787	0
8bfe395d6ea8eba4367291ae88e67f83	Anda le ! Que buena idea y te quedas dando vueltas por la órbita de la tierra como la perrita Laika con todo respeto .	0
6c257f0fd9a6af547a64d0a79dfe4c69	Claramente da el perfil . . se queda ; se queda !	0
600d815beedb1356e39f31bf60d14d4b	Los PRIANISTAS con lupa checando cada paso de AMLO y cuando nos subieron la gasolina no hicimos nada , puras quejas por Twitter , O que decir de la finísima persona de Videgaray que de canciller no sabía pero ni madres	0
aed503aaf0b7d38f3de254e47ee0dea0	¿ Que queeé . . ? Ahora resulta que somos los generadores de el conocimiento científico mundial . Autosuficientes y auto-estúpidos . ¿ Quiénes serán los únicos que podrán educar se en el extranjero . . ? Exacto , los hijos de los Fifís que tanto odia la T4 AUTHOR_TOKEN	0
1024f64ba02f704ac6ffd33acbae1b71	Pobre enfermo mental , creo que va a salir con camisa de fuerza , para EL todo lo que no entiende , o no lo hizo , ES MAFIA	0
8b4197db6091688716300632115c4e6a	Viejo loco . Él representa la siniestra mafia de la IGNORANCIA Y DE LA MEDIOCRIDAD . AUTHOR_TOKEN	0
73d61f4c1890888001aa3e76f54b4ff2	Que vergüenza de gobierno tenemos	0
3eb58eddf0aa45cdfef0b0d970002f53	No , haz de ser un genio , pero vendido y rastrero tapa ratas y convencieron , pero tú karma es se acabó la Ley Chayote y tu con ella mentiroso inflado de pacotilla	0
cbd047ab35433c29e2de4c3965e023e9	Pero como es el camote de la padierna , tiene mas que justificados sus méritos	0
f1d4064b391477c3ca7e5c5710bc69c8	Es la esposa de el sr . De las ligas todo se puede esperar .	0
0caad5c5d1531b901cde309df2591707	Jajajajajajajajaja . No tiene vergüenza . .	0
9c9689944caf183e4ff2ce2b1721850f	AUTHOR_TOKEN y el pejelagarto sin saber que decir y a el último como siempre aventar le la brinca a el más buey en ese caso la más bueya	0
eecb8977a9ccff1d3f37a4ef1ed8b324	Puras idioteces . Y ocurrencias . Ladrador probado un idiota populista . Pobre México	0
116636a2bbff5b588e7729e65e6a8cde	Nada más espero las mañanas para leer tus payasadas jajaja ridículo . .	0
d4550b424eb484854abc03fe2f765727	Con razón mi hija que estudia una carrera de ciencias estaba tan molesta con el nombramiento de ésta mujer enferma de ideología .	0
b0a2d983e45805e8d611be3f7439cc3a	Una pena que no se valore cómo debe ser el sistema de investigación de un país y no consideren parte fundamental de el éxito es quiénes lo dirigen , claro es con el conocimiento y desarrollo para ello .	0
48d14b03516e45c62da1461011f2a75f	En general mi opinión es buena , el único problema es la total falta de comunicación y disponibilidad de el personal . Pueden pasar semanas sin que se conteste un correo ni te respondan el teléfono ( y cuando te responden casualmente nunca está la persona con la que necesitas hablar )	0
e47099b22e3f964c7796e54fa741af80	Si algo queda claro con el movimiento de el sr de las Ligas y ñora que apoya incondicionalmente a AUTHOR_TOKEN es que : 1 . - Se victimizan a la menor provocación , se tiran a el piso ! 2 , - son expertos en manipular sus metidas d pata , para q el culpable resulte el intolerante neoliberal	0
4fb94c16e03a059e35d0b4e9e207fe82	LLEVA TE LO A TU CASA	0
db8825582e520b01e2dd2dd3f3a9ca8b	“ Ineptitud rampante ” o “ AMIGUISMO impune ”	0
fc02a658e3a1e3338e39e1df3bfd31bb	Gas a tu merga madre	0
6d8bccab6ca76ff9c0852c0ab47e2017	Que tambien le piden recursos a el TOPIC_Conacyt para NINIS y trenecito Maya ? AUTHOR_TOKEN que mediocre mentalidad ! C . c . p . AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
8d700a13b5d414ffe3b090f523b014af	Se propone no fomentar formación de estudiantes en el extranjero pero las propuestas serán en inglés . Recortar gastos , especialmente en comunicación y se contrata a joven sin expertiss y muy buen salario . ¿ Contradicciones un proyecto abstracto y complejo ?	0
d079c4760b98d9fc2f5f4fee08bab427	Ésas situaciones ( decenas de miles en sector público y todos niveles ) muestran la paradoja de AUTHOR_TOKEN : A rajatabla pidieron renuncias y señalaron de corruptos a todos Pero lloran y arguyen ataques e intolerancia de género para los suyos La victimización de la 4T a la 4n	0
6cbb8b34ca6b5f915d8f10d0466baa90	No es nuevo en estos ilustres sinverguenzas de el socialismo Siglo_XXI , a el final terminan destruyendo el Pais . Cuba , Venezuela ejemplos vivos .	0
d77cf6ceb327cd0c03722b5f4410b42e	Increíble , para todo se trata de dividir y polarizar , esto no nos llevará a nada bueno	0
422bc4d6c0ace86a5d595f884e160ad6	Ya me imagino en la época de el PRI que no se sabía nada nada más lo que convenia	0
1b9ef95b8d901b85bc734c58eecd33f9	"Por Dios , ¿ a este "" pobre "" lo satanizan ? . Y todos a los que están despidiendo sin justificación , sin sueldo desde diciembre , por lo que pierden su antigüedad dejando sin sustento a miles de familias . ¿ Qué les decimos ?"	0
d126a8f6bd9991483b596a1e798a5667	Yo no creo que sea Gay ! Más bien pienso que es novio de dolores Padierna ! ! !	0
9d64c1c5e852a86ccb2cecbd72041e2a	Con Salinas , el PRI pasó de ser una agencia de empleo para cualquier idiota que se formara y fuera obediente , como en su tiempo fue Andrés López , a una agencia de empleo para gente con grados académicos avanzados . Morena quiere ser el PRI pre-Salinas .	0
04bf355fe006111f036dba123c24b198	Ya ven por votar por la AUTHOR_TOKEN de Morena AUTHOR_TOKEN su líder AUTHOR_TOKEN ! !	0
dd0055afe2a3592544efba377715dd71	Todo sea por concentrar recursos para las ocurrencias de AUTHOR_TOKEN como el TOPIC_TrenMaya TOPIC_santalucia y la refineria dos bocas y lo que se acumule	0
68d12120f748af3497de947643648ee7	Bueno sería que diera nombres y apellidos , un hombre tan básico debatiendo con la mafia de la ciencia , sería la única manera en que yo lo escucharía más de 2 minutos , a ver qué tendría que argumentar 🤨	0
c94e3efe3c656116fe98d0944e385012	Uff , olvidaba a AUTHOR_TOKEN y su postura para el uso de energías limpias .	0
bdf3dd078d93c00a143b006fd4fabc33	AUTHOR_TOKEN AHORA VA CON LA MAFIA DE LA CIENCIA Y LA MAFIA DE LA 4TA TRANSFORMACIÓN . . , PORQUE NO LA NOMBRA ? ? ? Y VAYA QUE SON UNA MAFIA YA REACTIVARON LA MAFIA DE LA ANTIGUA CNOP EN LA FINA PERSONA DE AUTHOR_TOKEN	0
49e690a205982047651620fc44999a31	No se juzgan sus preferencias sexuales se juzga que no está preparado para ese puesto y la recomendación que está fuera de lugar de la Sra Padierna	0
c47d3e3f8d7a533d3edd602dbce744c2	No quisiera hablar ni en pro ni en contra de el gob . , pero que afiliación política tienen estos personajes que estan saliendo que no tienen la preparación adecuada y que les pagan lo que a personas con doctorados no , MORENA no ? . Si quiere combatir una mafia , que primero depure eso	0
6d7c6c16597f30abfe56acd2394c7f67	La inexperiencia les permite cometer estupideces pues la visión es de el siglo pasado más exacto las décadas 70 ' s y 80 ' s	0
1586bd46c682062fdf56e5d3f6cdd42f	Excelente la nota , pero no es todo , falta que se investigue la nueva Ley de Ciencia y Tecnología , hay mucha preocupación de la comunidad científica y tecnológica , no habría contrapesos	0
e975b7d18c2e6f0cf099bf520c49a4d4	Existe la fuga de cerebros por razones laborales y personales . Las laborales , en su mayoría , recaen porque en nuestro país es práctica común , en todos los sectores públicos , el favoritismo y compadrazgo dejando fuera a mentes MUY capaces . Y ahora resulta que esta es la solución . . EMOJI_802	0
5893776f54c93a1953a8d495cb9921d6	Pobre ? ? ? Pobre cuando estaba tu gobierno de rateros por los que te cortas las venas	0
869285bbd7b7c4c0c0ddc92951938f20	Ya paren está masacre por favor	0
65ca461507ba9f8465f25c94d5163c85	El protegido de Jenaro y Dolores	0
0bf65e972b51b391e75ec41f126383ec	La reacción y las mafias de el poder de la ciencia mostraron toda su TOPIC_homofobia y TOPIC_clasismo . Eso no impedirá ni frenará la investigación de la CORRUPCIÓN en el anterior TOPIC_CONACYT . Nada va a distraer limpiar el establo de Augias . .	0
80c7bd6c96d2bfd16d35ed097f365e82	Pero , si no mal recuerdo , tu estabas a favor de Obrador cuando era jefe de Gobierno , cuando estabas en CNI canal 40	0
4469774607f1f0d23347aed2789e5f4a	Es claro que a AUTHOR_TOKEN le vale un carajo la ciencia y la ecología !	0
6bc500b55c0f6c7295305f3f40b00095	Me extraña que diga esas cosas . Usted SIEMPRE defiende a López Obrador .	0
2d0c9b0a4fe5ead41fa62e788e3b7ec4	¡ Sí ! Existe esa obligación . ¡ Están mintiendo para promover sus pésimas ideas !	0
2b696ebffb4f44bcb184197ddcb1a86c	Que podíamos esperar de un gobierno con un presidente que tardó 10 años en acabar la carrera y con promedio de 7 . La mediocridad de la 4T .	0
c89fbbbb87249b5c8ef2de382fa39cb5	Hay que mandar los a el extranjero a capacitar se y aprender ‼ ️ Y asegurar se de regresar los con buenos trabajos y sueldos en beneficio de el país ‼ ️ Que mal están ‼ ️	0
2bd404748cc407c5d072f95353806076	Señora no es por el genero . . es por que no esta preparado para el puesto que le DIERON . .	0
b47315bc497e609117a4c4bdf213fb89	Ya para de mamar y pon te a trabajar	0
a3e0a95925d5d957d252f064dae953f2	Cómo es que sin renunciar , sin cometer falta alguna , sin cese o notificación de despido formal mi plaza presupuestal está ya siendo ocupada por otra persona ? Yo simplemente fui echado a la calle sin explicación alguna .	0
910b1a08a43e051796edf541480ea2ae	No lo puede evitar teacher . Nacio perversa de la misma forma que una rana nace rana y un escorpion nace escorpion . .	0
80d25f8fdfdbdddc7abba6493eb2699d	Mafia de el Poder ( tecnocracia neoporfirista ) con Mafia de la Ciencia . . no sé . . amistad por siempre .	0
6d215bd7d2f4879f2bfa5c1cf79f2453	Sabrá el pendejo de AMLO que es bioseguridad ? Definitivamente no .	0
1d98d84f2ad75ed8e8f26c310224cb1c	Parece que lo de Daniel Goldin no fue casualidad , es ya un modus operandi .	0
28af1e907e82a45902078b08594fe15e	Y que esperabamos . . con un presidente que a una pregunta seria y comprometida respnde : Y como se dice . . Gasolinera o Gasolineria . . por que las tortillas . . Y lo peor no fue por maldad . . simplemente se le disperso el pensamiento . . ahh la edad dorada de el retiro . .	1
24ff78f3efa5f1fc8cb2cf72847b4ba3	Jeje bueno . . Eso demuestra . Que hay oportunidades para todos y todas . .	1
df4ecbee7f0fff15e91ca4a10831576e	EMOJI_769 nos está llevando la 4T	1
6eba190cf35db03bdce8305ac0ff0023	También lo pondré en mi CV . 🤓 Auunque , creo que mejor me seguiré preparando en lo mío para no decir en una entrevista : “ lo saque de internet y me gustó mucho ” EMOJI_784 o cuando me pregunten por la ERA de un pitcher diga que es hablar de su pasado . EMOJI_56 ⚾ ️	1
6fe0b6f7f7ed2de945475de91f590d99	AUTHOR_TOKEN ya no estudies . Vamos a pedir le trabajo a el pendejo ese y ya chingamos . EMOJI_737 ️ 🤷 ‍ EMOJI_709 ️	1
bb68ec9b82c1513b58dc437eacfb3f53	Ya es moda impuesta de llegar a aprender de el puesto de trabajo por mientras .	1
e3f8d401502a93194bea34f5a3ce9778	Invitaron a la corcholata	1
d1b9894f0ca5048c26298fb56ff1f702	Ya cuando AUTHOR_TOKEN te acusa de ser ignorante , es por q de plano si ya se es muy wey , recordar q ella bajo de un cerro de Hidalgo , y miren la ahora hasta senadora es , bueno . . nadie la eligió pero su secta gandalla aun cree en ella . EMOJI_769	1
56e7df1ade4448570605190654b6e301	A lo mejor es algo similar a la modista que estaba encargada de bioseguridad en el CONACYT , que por que bien chingona en una variedad de maíz . Lo que ellos saben de esos puestos yo lo tengo de astronauta .	1
2e372c9876babeca3251520a50356fe3	Tu respuesta cumple el perfil perfecto para ser secretario de AUTHOR_TOKEN , lexico tan rico y fluido de el español , la tolerancia y pulcritud . el problema ES aquellos que creen en todas las barrabazadas q fluyen de boca de el PEJE y lo defienden con FIFI NEOLIBERAL CHAYOTERO va EMOJI_796	1
78b785e095e1bc50527535e0f3070979	¿ A el Senado a el Senado ? ¿ A el mero mero Senado ?	1
ff3bf06297c2e4bef2eac716c0a2e4be	Hay que entender lo son un equipo de cuarta ! ! !	1
dbd8c132803d0fd8d5ccaab1fa675d50	El tipo sombrerudo que sale a el final , porqué lo tienen ahi ? ? Debería estar arreando vacas en Coahuila 🐮	1
ed8572beaf1258d86d71378f95b887f7	Es la viva imagen de AMLO pero en femenino , no tiene idea de para que esta ahi	1
ded1850be8b59d3fa2e743a4e41717b1	Así o más idiotas	1
