id	preprotext	irony
507594428018462721	Per fare TOPIC_labuonascuola caro AUTHOR_TOKEN pensiamo anche ad abolire il valore legale della Laurea	0
516477513296379905	Per essere buona , la scuola deve essere libera TOPIC_labuonascuola URL_TOKEN	0
165082164109647876	Per esempio oggi il presidente Mario Monti , l' uomo che sta provando a dare una svolta all' Italia , ha detto : I . . URL_TOKEN	0
134549715894288384	Per chi si stesse chiedendo come me Chi cazz'è Mario Monti ? URL_TOKEN	0
522440001599336448	Per chi ha tempo vada a fare un giro sul sito di rena il cui presidente luccisano capo ufficio tecnico del miur ha scritto TOPIC_labuonascuola	0
507093786133274624	Per chi ancora non lo sapesse è in onda online il TOPIC_RenziShow . Il più grande spettacolo mai visto . TOPIC_passodopopasso TOPIC_Scuola TOPIC_labuonascuola	1
135649304151998464	Per approfondimenti : Crisi Governo : dimissioni di Berlusconi , ora tocca a Mario Monti URL_TOKEN	0
526660827592818688	Per TOPIC_labuonascuola propongo 1h di TOPIC_teatro a settimana , obbligatoria e a tutti i livelli . Una vera TOPIC_rivoluzione ! URL_TOKEN	0
507524792950718464	Per TOPIC_labuonascuola meglio un movimento sulla trasparenza che una legge URL_TOKEN | Dal blog di AUTHOR_TOKEN	0
507144076945137665	per TOPIC_labuonascuola c' è un video appello di AUTHOR_TOKEN per la riforma della scuola . Ah no , questo era della Gelmini URL_TOKEN	1
150921534297485313	Penso che babbo natale sia un po invecchiato . . non sente più tanto bene , gli avevo chiesto mari e monti ed invece mi ha portato Mario Monti !	1
510844695279177728	Pensioni , quota 96 , indulto , amnistia , riforma scuola e giustizia : novità ad oggi URL_TOKEN	0
190785654278459393	Pensa se alla fine di tutto sto casino viene fuori che Borghezio è l' unico onesto	1
511123976886951937	Peana domenicale a favore degli insegnanti 2.0 ! Il progetto ' La buona scuola ' dovrebbe veder li come protagonisti . . URL_TOKEN	0
146519691999973376	PD e PDL bloccano le ( poche ) TOPIC_liberalizzazioni previste dalla manovra . Ecco il fondamentale contributo della politica al governo TOPIC_Monti	1
528201706233151488	Paziente mummificato ritrovato in ospedale dopo tre anni . “ Come andiamo oggi ? “ [ xanax ]	1
135496740290838528	Patetico Bersani in TV , leader di opposizione inesistente . Se si votasse oggi perderebbe , e lo sa . Il governo TOPIC_Monti fa comodo anche a lui	0
509270699299459072	Passo dopo passo . . URL_TOKEN E se non cammini ? TOPIC_labuonascuola TOPIC_statosociale TOPIC_giuntaCrocetta	1
136794139089059841	Passera nel governo Monti ? E dov' è la novità ? Nel governo nanico di passera ce n' era a quintali !	1
134507265997799426	Passare da Berlusconi a Mario Monti è un salto troppo grosso . Ci vorrebbe almeno un governo di transizione presieduto da Checco Zalone	1
164755382424711168	Partecipa a Unire la sinistra contro il governo Monti . Partiamo dall' Umbria Oggi dalle 18.00 alle 21.00 . di . . URL_TOKEN	0
685131655707799552	Parigi , ucciso uomo con una cintura esplosiva finta . Ora lo aspettano 72 bambole gonfiabili . [ AUTHOR_TOKEN ]	1
134754453445279744	Pare , dico pare , che Lorenzo Cesa sarà ministro nel nuovo governo Monti . Se permette , caro Presidente Napolitano , torni a dormire . .	0
131645671248900096	Pare che , dopo Mario Draghi in Europa , la salvezza in Italia in questa drammatica crisi economica passi per un altro Mario : Monti .	0
144343695003619328	Pare che il governo Monti , nella sua sobrietà e pacatezza , invierà a tutti un buono omaggio per l' acquisto di una confezione di crema Luan	1
507154422968094721	Pare che TOPIC_ForzaItalia sia pronta a sostenere anche TOPIC_labuonascuola di TOPIC_Renzi . Ormai sono in maggioranza . TOPIC_Roma TOPIC_Scuola	1
517557271216549888	Papa'cinque anni fa siamo stati le cavie della riforma scuola . . quest' anno lo saremo della nuova riforma maturità . . non è giusto . cit . Camilla .	1
549586243349381120	Papa Francesco : “ Maria lavava e stirava le camicie di Gesù “ . Ma con le lenzuola era una frana . [ CONTINUA su URL_TOKEN ]	1
681429257944449024	"Papa Francesco : "" Perdonare rende più pulito il mondo "" . "" Poche storie , lei ha la targa dispari "" . [ karmax ]"	1
136171493339041792	Panico al Tg1 : ma chi caxxo è Mario Monti ? URL_TOKEN via AUTHOR_TOKEN	1
518347239677521920	Pakistano aggredisce la moglie a bastonate perché “ troppo occidentale “ . Lui , dico . [ AUTHOR_TOKEN ]	1
154536137241800705	P . S . per Mario Monti : bisognerebbe ridurre un po ' i giorni di ferie . . migliorerebbe la qualità della vita di quelli che sono in ufficio . .	1
518073536360230912	Ottimo fanno un convegno musica a scuola e il sindaco AUTHOR_TOKEN di Roma licenzia 180 strumentisti . Vedete come si fa TOPIC_labuonascuola ?	1
136772978116542465	Ornaghi , Cancellieri e Severino . Il Governo TOPIC_Monti preannunciato dagli studenti . Come i temi della maturità	1
507523379424141312	Orgogliosa che TOPIC_labuonascuola contenga anche esperienze e contributi di tecnici bergamaschi URL_TOKEN	0
631788007805349889	Ora per recuperare consensi Aurora Ramazzotti dovrebbe sparare a dei pescatori indiani . [ AUTHOR_TOKEN ]	1
134973861920903168	Onori a Mario Monti , ma sappiate che a breve , per spirito patrio , saremo costretti ad accettare la sua minestra e lo odieremo per questo .	0
526436829814620161	On . AUTHOR_TOKEN è possibile consegnare a lei le migliaia di firme raccolte per la proposta Educazione Motoria nella buona scuola ? 11 nov Roma	0
705400967970361344	Omicidio stradale , 18 anni di carcere a chi fugge . A questo punto conviene sparare ai testimoni . [ AUTHOR_TOKEN ]	1
520335451333607424	oltre a guardare TOPIC_uominiedonne vi consiglio di partecipare alla consultazione su TOPIC_labuonascuola . Qui lo spottone . URL_TOKEN	1
137791736792621056	Ok l' odio x B . , ma solo io penso che le idee di questo governo TOPIC_Monti non faranno altro che far affondare il paese ?	0
671739518760960001	Ok al crocifisso nelle aule scolastiche , purché non sbuffi durante l' ora di scienze . [ AUTHOR_TOKEN ]	1
507083585115787264	Ok AUTHOR_TOKEN ho capito torno a fare esami per il debito , torno a lavorare che è meglio ! TOPIC_labuonascuola	1
134747780626391040	Oh , ecco , ora sto più tranquillo : pare che MaryStar TOPIC_Gelmini si sia guadagnata la riconferma nel prossimo governo TOPIC_Monti .	1
507222681956401152	Oh AUTHOR_TOKEN , iniziamo proprio bene con TOPIC_labuonascuola eh ? URL_TOKEN	1
507121681786081283	Ogni studente ci dica , di che cosa vuole parlare nella propria scuola TOPIC_labuonascuola	0
143373544196284416	"Ogni città qualche guaio ha "" AUTHOR_TOKEN : La manovra del governo TOPIC_Monti è stata scritta dal Principe Giovanni e dallo sceriffo di Nottingham """	1
507508469625135106	Oggi tutti esperti di scuola su Twitter , come di nazionale durante i mondiali TOPIC_labuonascuola	1
507087174336905216	Oggi tiriamo una linea col passato . Percorso di rinnovamento coinvolgerà tutti . TOPIC_labuonascuola URL_TOKEN URL_TOKEN	0
528855449811292161	Oggi si commemorano i defunti . Ebbero una vita dissoluta e ne pagano le conseguenze . [ AUTHOR_TOKEN ]	1
524525603329159168	"Oggi riunione a scuola . Mi aspetto un AUTHOR_TOKEN "" l' elezione dei rappresentanti di classe non mini la stabilita ' "" TOPIC_labuonascuola"	1
511439571306156032	Oggi riaprono le scuole , nell' occasione si presenteranno anche i ministri : s' è detto scuole non seggi ! TOPIC_labuonascuolauncazzo	1
391880260234772480	Oggi pranzo da nonna . Tornerò rotolando	1
507118640723136512	oggi parliamo TOPIC_labuonascuola ma nel fra tempo il mio preside ci ha cambiato per la 3 volta quasi tutti i professori . CONTINUITÀ ZERO ! ! !	0
134412990308036608	oggi ho letto di Mario TOPIC_Monti ( Italia 1943 ) e Parag TOPIC_Khanna ( USA 1977 ) e ho pensato : bel rinnovamento e quanta fiducia ai giovani !	1
511443639974002689	Oggi è il primo giorno di scuola . Per Razzi è un semplice lunedì di settembre . TOPIC_labuonascuolauncazzo	1
511431992542769152	"Oggi comincia la scuola . L'augurio del Ministro TOPIC_Giannini agli studenti : "" . . e non dimenticate vi la carta igienica "" . TOPIC_labuonascuolauncazzo"	1
142855998296698880	Oggi all ' TOPIC_assemblea sarà la TOPIC_cgil e i suoi 15 mila delegati a parlare di TOPIC_crescita e di TOPIC_equità nel TOPIC_lavoro . . professor TOPIC_Monti ascolti	0
517984235869974528	Oggi a Conversano per avvio programma in TOPIC_Puglia contro abbandono scuola TOPIC_labuonascuola AUTHOR_TOKEN URL_TOKEN	0
134636081768431617	Odifreddi : Mario Monti santo subito ? URL_TOKEN	1
509418362129375232	Ocse : in Italia più alunni per docente , stipendi prof in calo e meno soldi per studente e AUTHOR_TOKEN vuole fare TOPIC_labuonascuola	1
147024361302405120	Nuovo post sul mio blog : Il governo Monti si può mandare anche a Monte ! URL_TOKEN	1
137076580949295104	Nuovo governo monti : dal bunga bunga al banca banca . .	1
685529532674260996	"Nuove misure sull' immigrazione : sui confini europei verrà scritto "" Per colpa di qualcuno non entra più nessuno "" . [ AUTHOR_TOKEN ]"	1
507505237243199488	nuove energie per la TOPIC_scuola , anche se manca un ripensamento dei cicli URL_TOKEN AUTHOR_TOKEN su TOPIC_labuonascuola	0
152382598956597248	Nonno Mario Monti mi daresti 100 euro grazie ?	0
513327272557039617	"Non vorrà "" costruire "" anche lei un tunnel per neutrini ! Se vuole le diamo 2 dritte per una TOPIC_labuonascuola TOPIC_MIDAperRUOLO URL_TOKEN"	1
523431206319587328	Non sono mai stato a Rieti , AUTHOR_TOKEN . Me ne parlano bene . Sarà bello venir ci per TOPIC_labuonascuola . TOPIC_idoneiconcorsone2012 TOPIC_pantarei	0
524217511869304833	Non so se e quanto servirà , ma io ho risposto al questionario del Governo Renzi Puoi far lo anche tu : URL_TOKEN TOPIC_labuonascuola	0
507153310223462400	Non so se AUTHOR_TOKEN risolleverà l' Italia , ma di una cosa sono certo : come usa lui power point e TOPIC_Keynote nessuno . TOPIC_labuonascuola TOPIC_Renzi	1
510690822392922112	Non potremmo copiare qualcosa anche da altri paesi ? Invece degli esami su TUTTO , esami e valutazione nelle singole materie ? TOPIC_labuonascuola	0
511241358414467073	Non poteva che essere un flop TOPIC_labuonascuola di TOPIC_renzie URL_TOKEN consultazioni dureranno 360 giorni ma il governo cade prima !	0
193011671776772097	non posso credere a quello che leggo TOPIC_Grillo mov 5 stelle 3 ^ forza del paese , il populismo paga , ma governare un paese non è roba da cabaret	0
134608206537306113	Non mi fido di Mario Monti . Mai fidar si di chi non è stato coinvolto in uno scandalo sessuale .	1
690873831624409089	Non male l' idea di usare un palazzo degli anni ' 50 per comunicare , con un sistema degli anni ' 10 , un messaggio del 1200 . [ AUTHOR_TOKEN ]	1
507407536845492224	"Non ho neanche guardato il "" patt ( cc ) o educativo "" , tanto so che non avrò i requisiti per essere meritevole : la buona scuola è "" altrove "" ! ! !"	1
508207538475905025	Non hai ancora visto i TOPIC_12punti de TOPIC_labuonascuola ? Li trovi qui ( con gli a capo giusti EMOJI_577 ) URL_TOKEN	1
631431632914907137	Non è scandaloso che una ragazzina rom abbia un QI di 162 , quando milioni di italiani devono vivere con un QI inferiore a 100 ? [ AUTHOR_TOKEN ]	1
507909584397561856	Non è la buona scuola ma solo la buona novella . Il governo Renzi il Governo della ruita della fortuna .	1
148732949183991808	Non è che Napolitano ci ha dato il governo Monti e mo ' si limita ad accontentar si di aver fatto fuori B . ?	0
157185137623318529	NON CREDO NEL GOVERNO MONTI . . CADRA ' IN PRIMAVERA . . E CHE TONFO . . !	1
507597910658121728	"Non credo che la qualità della scuola migliorerà facendo insegnare "" materie affini "" TOPIC_renzi TOPIC_giannini TOPIC_labuonascuola TOPIC_lascuolaingiusta"	0
642832750714748929	Non capisco quelli che credono che Renzi a 7.00 km dall' Italia sia un male . [ AUTHOR_TOKEN ]	1
144513063343755264	Non capisco perché nessuno non abbia ancora chiamato Mario TOPIC_Monti con Monti Burns . . TOPIC_montiburns ( tra l' altro c' è un fantastico doppio senso )	0
521936414037262336	Non capisco come fanno persone che prendono migliaia di euro e non hanno insegnato a dire a chi insegna da 30 anni come fare TOPIC_labuonascuola	0
164642477507223553	Non avvertite qualcosa di strano ? Il paese è sommerso dalla TOPIC_neve e nessuno se la prende col governo . . TOPIC_monti	0
134641327882256384	Non avete temuto quel pagliaccio e la sua cricca per tanti anni . . e adesso avete paura di Mario Monti ? ! Che Italia , questa .	1
520224787634061312	non avendo i bambini e le bambine diritto di cittadinanza , la scuola fa schifo . oggi ne ho avuto l' ennesima prova TOPIC_labuonascuola TOPIC_disabilita	0
147028712162983936	Non aspettare che il Governo Monti prenda anche i tuoi regali di Natale . . Corri da noi , e potrai trovare IDEE REGALO a partire da 10 € . .	1
193057600647073792	Non ascoltate di tutti i dati e le argomentazioni sconvolgenti , solo le parolacce . TOPIC_Grillo TOPIC_serviziopubblico	0
136788210922692608	nominato il nuovo gorverno dal Premier Mario Monti tutto ok c' è della PASSERA anche in questo , heheheheheheheheheheheh	1
146153000098996224	NOI TIREREMO DIRITTO . . chi lo ha detto ? Mussolini ? No . Il governo Monti .	1
523486222883106817	Noi siamo per TOPIC_labuonascuola ministro AUTHOR_TOKEN e la sosteniamo con forza , idee ed entusiasmo . TOPIC_idoneiconcorsone2012 TOPIC_pantarei	0
514781878176731136	Noi abbiamo TOPIC_labuonascuola di AUTHOR_TOKEN , in Svizzera : 14 misure per il benessere dei docenti contro il burnout . URL_TOKEN	1
520532956193239041	Nobel per la Pace a Malala : ha rischiato la vita per garantire l' istruzione . Che poi è quello che succede a ogni supplente . [ AUTHOR_TOKEN ]	1
507482507240292352	nla TOPIC_labuonascuola gli insegnanti sn rispettati e lavorano cn entusiasmo , i genitori EMOJI_640 gli saltano alla gola qnd i loro figli prendono 4	0
507521405060399104	Niente più Precari in scuola Italika ! Entreranno direttemente a fare parte del mondo dei disokkupati TOPIC_labuonascuola	1
136856507311599616	Nichilisti col cocktail in mano che sognano di essere famosi come Mario Monti . .	1
515868821442154496	New post : La buona scuola secondo il Pd a Savona URL_TOKEN	0
164401432768937985	Nevica , governo Monti !	0
136840783486664704	nessuno quando ha visto uscire mario monti dall' ufficio del PdR ha avuto la sensazione di vedere un redivivo senatore palpati ne ?	1
148524222493360128	Nessuno mette in dubbio la competenza dei TOPIC_tecnici del TOPIC_governo TOPIC_Monti . Il problema è TOPIC_politico , è più a monte . .	0
137087234473078785	Nessuno dei TOPIC_ministri del governo TOPIC_monti é del sud Italia e la TOPIC_lega EMOJI_640 voterà la fiducia . . TOPIC_soncose	1
144164449954181120	Nessun ministro del governo TOPIC_Monti ci vuole ( può ) raccontare quanto la TOPIC_manovra sia condizionata dalla maggioranza parlamentare ? TOPIC_Ballaro	0
195592835066634240	Nemmeno TOPIC_ServizioPubblico mi soddisfa . TOPIC_Grillo che sbraita anche no . Ma nessuno parla di TOPIC_Finmeccanica ? Meglio Piedone lo sbirro . .	0
145265841141854209	Nella lista del TOPIC_sacrificio il governo Monti ha ( casualmente ) lasciato fuori anche la Chiesa oltre gli Onorevoli , AUTHOR_TOKEN eh ?	1
526383185022943232	"Nella TOPIC_buonascuola , cercate di non dimenticar vi di TOPIC_sfplm85bis . Lei si sta formando per poter insegnare in una vera "" buona scuola "" AUTHOR_TOKEN"	0
518351148466851840	"Nella "" buona scuola "" riflettere sul divario Nord-Sud URL_TOKEN URL_TOKEN"	0
507447737361920000	Nell ’ incontro coi sindacati la Giannini ha bloccato le critiche alla riforma scolastica . Minacciando di rimetter si in topless TOPIC_labuonascuola	1
507259632075542528	Nel primo dei TOPIC_millegiorni siamo a buon punto . Già raccontate decine di puttanate ne TOPIC_labuonascuola Prima della fine supereremo il record B	1
511481023558066176	Nel nostro piccolo il primo giorno di scuola media è andato benissimo TOPIC_labuonascuola URL_TOKEN	0
136524078948425729	Nel Governo Monti , Amato dr sottile e Letta uomo di similaun ? Mancano solo Andreotti e Forlani !	1
142246791990095872	Nel governo Monti non c' è figa , malgrado ci sia Passera .	0
526648302516064256	Nel documento TOPIC_labuonascuola la parola TOPIC_biblioteca non c' è , roba vecchia che non serve più ? AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_scuola TOPIC_lettura	1
153170387142836226	Nel 2012 la riforma del lavoro sarà uno dei punti principali del professor Monti : La riforma del mondo del lavor . . URL_TOKEN	0
135430640140169216	Neanche gianni letta nel governo monti . . e Berlusconi chiede al nuovo premier di EMOJI_640 toccare le sue televisioni . La paura fa 90 !	1
144367969252810752	Nautica in allarme : \ \ Tassa di stazionamento iniqua e sbagliata \ \ : Lettera aperta a Mario Monti di G . . URL_TOKEN	0
163960848518356993	Napolitano : Il Governo Monti vada avanti con le riforme : Generazione Italia URL_TOKEN	0
149518352308633600	Napolitano : governo Monti non è sospensione della democrazia URL_TOKEN così per i più smemorati	0
134337238812213249	NAPOLITANO NOMINA MARIO MONTI SENATORE A VITA . . ( che gli avrà detto ? vabbè poi ci rivediamo ? )	1
149221519556485120	Napolitano difende il governo Monti ? Ci mancherebbe , lo ha fatto lui !	1
522339710572978176	Napoli , crollo in aula al liceo Umberto AUTHOR_TOKEN TOPIC_labuonascuola URL_TOKEN	0
145161817818271745	"Napoli come punto di partenza per l' azione di Governo del Presidente Monti . "" Nel ' 97 Mario Monti definì Napoli . . URL_TOKEN"	0
532173351716786177	Napoli - ' ' La buona scuola ' ' secondo il Partito Democratico ( 11.11 . 14 EMOJI_433 Napoli - ' ' La buona scuola ' ' secondo . . URL_TOKEN	0
191247338344427520	muore qualcuno e improvvisamente tutti si ricordano della sua esistenza . TOPIC_morosini	1
146244888432873472	Mozione del municipio saranno rimossi i lucchetti di Ponte Milvio URL_TOKEN il governo TOPIC_Monti contro il TOPIC_Moccianesimo TOPIC_sapevatelo	0
195890979432185858	Movimento di TOPIC_Grillo sottovalutato fino ad ieri da tutti gli addetti ai lavori , il pressapochismo di giornalisti e politici e ' imbarazzante	0
638303297414295552	"Movimento 5 Stelle , Grillo fa autocritica . "" Avete sbagliato "" [ AUTHOR_TOKEN ]"	1
475253263068327937	Mose , Renzi ammette le responsabilità del Pd . Così finalmente lo può scrivere anche Repubblica . [ AUTHOR_TOKEN ]	1
682157391836770304	Morto in un incidente il più stretto collaboratore di Kim Jong-un . Ora dovranno far lo sembrare un omicidio . [ AUTHOR_TOKEN ]	1
155225650788179968	Montincul ( tura EMOJI_433 Contrasto mette in versi un immaginario monologo che Mario Monti rivolge a se stesso , interrog . . URL_TOKEN	0
136159169282707456	Monti : Politica trasformi la crisi in opportunità : TOPIC_crisi TOPIC_governo TOPIC_mario monti ROMA ? ' ' Il mio impegno è rivo . . URL_TOKEN	0
162302692201476096	Monti , ripensa ci : l' inutile Torino-Lione inguaia l' Italia : Tav , appello a Mario Monti da Mercalli , Cicconi , Pont . . URL_TOKEN	0
164725996090703872	Monti non fa miracoli ma li tele-predica bene : Non era facile , ma Mario Monti finalmente ha risanato il debito . . URL_TOKEN	0
134655416264175617	Montezemolo , governo Monti unica soluzione per il Paese : allora siamo fottuti	1
165471474591875072	Monte Mario imbiancato e Mario Monti . . pure TOPIC_mariomonti	0
154222088599769088	Monito di Fassina al governo . TOPIC_Monti , preoccupato , risponde : Oddio , e mo ' questo chi è ? URL_TOKEN via AUTHOR_TOKEN	1
159921720151646208	Molti amici del Pd hanno piu ' fiducia nel governo Monti di quanta ne avrebbero in un governo Bersani TOPIC_centrosinistra	1
507212540221607938	Ministro , gliela racconto io TOPIC_labuonascuola , quella che fa rima con TOPIC_tfaordinario . Sinceramente : MA COSA VI ABBIAMO FATTO DI MALE ? ?	0
528487617159888897	Mimesis Scenari / Damiano Cantone : Cosa c' è di buono nella buona scuola . Leggi URL_TOKEN	0
502029034893869058	Miliziani dell' Isis decapitano un giornalista americano . Ma solo perché non hanno un blog . [ AUTHOR_TOKEN ]	1
696299117576900608	Milano , grande affluenza di cinesi alle primarie Pd . Finalmente qualcosa di sinistra . [ guli 1979 ]	1
508960751416246272	Michele Paduano : “ La buona scuola , Renzi parte con piede sbagliato ” URL_TOKEN	0
658743029151481859	Mia madre , analizzato il video , ha stabilito che il contatto tra Rossi e Marquez si sarebbe potuto evitare se fossero andati più piano .	1
507462686209110017	"Mi sveglio la mattina e mi ritrovo "" TOPIC_labuonascuola "" in tendenza . AO , USCITE DA QUESTO PAESE , NON . PARLATE MI . DI . SCUOLA . Ritenete mi Morti c :"	1
163743977869287424	Mi sto preoccupando . Questo weekend Mario TOPIC_Monti non è andato ospite in nessun programma tv . Starà mica male ? TOPIC_mariolevalamanodallatasca	0
508912333289443328	"Mi piacerebbe sapere quanto è costata l' impaginazione del documento "" la buona scuola "" del governo Renzi"	1
135797326924087296	Mi piace Mario Monti . E dire che l' ultimo premier che mi ha entusiasmato si chiamava Alcide De Gasperi . TOPIC_doposilvio	1
162637803803512832	Mi è piaciuto un video di AUTHOR_TOKEN URL_TOKEN Messaggio a Mario Monti da Tonino o ' Sdentat ( detto o	0
193082749404459008	mi dicono che TOPIC_Grillo risiede in Svizzera e ha utilizzato una volta anche lo scudo fiscale . Me lo confermate ? AUTHOR_TOKEN	0
525369032925806592	Mi arrendo TOPIC_labuonascuola è la miglior scuola possibile Renzi il miglior presidente di consiglio possibile AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	1
134703454315745280	Mi aiutate a cercare Mario Monti in questa lista ? URL_TOKEN	0
520335286497464322	Mezzanotte . Apri mail con allegati così . E pensi che in ogni regione c' è tutto il Paese . TOPIC_labuonascuola AUTHOR_TOKEN URL_TOKEN	0
136147231500795904	Mettiamo la così : non sappiamo come andrà il governo Monti , ma sicuramente meglio di quello del nano ! TOPIC_oramonti	0
530745578150309889	"Metti un "" like "" per la TOPIC_scuola paritaria TOPIC_iniziativa URL_TOKEN TOPIC_labuonascuola"	0
671646326472450048	Metal detector in Vaticano . Finalmente li vedremo svuotare le tasche . [ CONTINUA su URL_TOKEN ]	1
148461400304533504	messaggio per Gesù che sta per nascere : attenzione sulla grotta fredda dove nascerai il Governo Monti metterà l' ICI !	1
140036214353960961	Merkel : « Le riforme strutturali del governo Monti sono impressionanti » . il ristorante di Montecitorio diventerà un self-service .	1
134400875954315264	Merkel , Sarkozy , ti sorridono i TOPIC_Mario Monti . . Merkel , Sarkozy , le caprette ti fanno ciao	1
159974582038708225	Memorandum per TOPIC_StandardAndPoors : mai sottovalutare Mario Monti .	0
528838393502117888	"MCE sul progetto "" La buona scuola "" URL_TOKEN"	0
134904728109858816	Mattinata dedicata a risolvere i problemi con la burocrazia nemmeno fossi Mario Monti . Fate mi gli auguri	0
507178610361638912	Matteo , se vuoi un colloquio chiarificatore sono disponibile nel mio ufficio ad Hogwarts tutti i mercoledì AUTHOR_TOKEN TOPIC_labuonascuola	1
520305518284656640	Matte ' ma alla fine me lo dai o non me lo dai il posto di lavoro ? TOPIC_chiediamatteo TOPIC_labuonascuola TOPIC_virusrai2 TOPIC_virus	1
682538510725853184	Mattarella stasera parlerà per la prima volta agli italiani . Hanno trovato l ’ interruttore . [ Il meglio del 2015 , su URL_TOKEN ]	1
189836067027959808	Martina , sei il genio della lampada . Idea magnifica rimanere alzati fino a tardi sapendo che domani hai l' esame . E per deprimer ti , poi . TOPIC_off	1
161912614648168448	Maroni : il governo TOPIC_Monti non ha dato risposte concrete ( e se ne va sui notai ) TOPIC_ballarò TOPIC_osservatoriotivvù	0
693387853582172161	"Maroni : "" Utilizzeremo le finestre del Pirellone per altre iniziative "" . Come facevano alla questura di Milano . [ AUTHOR_TOKEN ]"	1
654593779354238976	"Maroni : "" Il centrodestra uscirà più forte da questa vicenda "" . In galera c' è la palestra . [ AUTHOR_TOKEN ]"	1
134570389690003456	Mario , Monti sulla TOPIC_cadrega	1
165020572777058306	Mario Monti . . Munnezz TOPIC_postofisso	1
141593292960825344	Mario Monti . . la mia è una disponibilità generosa per guidare il governo . . quanto ci costa questa generosità ? 20mila o 30mila al mese ?	1
165226854716940288	mario monti . . senatore a vita . . piu posto fisso di cosi ' . . si muore . TOPIC_postofisso	1
134388731259006976	Mario Monti ? non era il nome di un antipasto ? TOPIC_FullMonti TOPIC_laresadeiconti TOPIC_elezioni TOPIC_308	1
134569480788516865	Mario Monti ? Alfano ? NO ! Saranno I Muppet a salvare il Governo dalla crisi ! Voi li votereste ? URL_TOKEN	1
134423558553219072	Mario Monti EMOJI_39 residente della Trilaterale , membro del GruppoBilderberg , advisor di GoldmanSachs . Non è 1 bella notizia TOPIC_fullmonti	0
143447303548702721	Mario Monti : un grande uomo degno di guidare il nostro Paese !	0
134995951889809408	Mario Monti : ovvero , l' irresistibile charme del Capitale URL_TOKEN	1
136543092609261570	Mario Monti : L'Italia supererà la crisi URL_TOKEN	0
135065225966796801	MARIO MONTI : L'EURO E ' UN SUCCESSO , SOPRATTUTTO PER LA GRECIA e io aggiungo : ANNAMO BENE ! . URL_TOKEN TOPIC_rimontiamo	1
164982871155687425	Mario Monti : Il posto di lavoro fisso è monotono . Adesso Mario , aspettiamo solo che i vostri figli si licenzino e si aggreghino ai nostri . .	1
137144354430132224	Mario Monti : Con serietà e rigore , forse la sfanghiamo	0
125695266887184384	Mario Monti : c' è il rischio . . di trasformare l' Italia da Stato fondatore in Stato affondatore dell' Unione europea ! URL_TOKEN	1
134401591263494145	Mario Monti , membro della commissione Spaventa sul debito pubblico . A me spaventa più lui , a dire il vero .	1
142594108970647552	MARIO MONTI , ELSA FORNERO , CORRADO PASSERA OSPITI MARTEDI DI PORTA A A PORTA	0
144978138110242817	Mario Monti , con el viento a su favor en Italia El Universal . mx URL_TOKEN TOPIC_Italia	0
154148803140796416	Mario Monti , avresti potuto trasformare in palazzo questo bordello e invece ti sei limitato a ritruccare le batto ne che lo affollano .	1
152295510533869569	Mario Monti Vaffanculo	0
145904949480525826	Mario Monti torna in treno a Roma URL_TOKEN via AUTHOR_TOKEN	0
142662630774022145	Mario Monti spiegherà le riforme prima a Porta a Porta e poi in Parlamento URL_TOKEN	1
134336167737962496	Mario Monti senatore a vita ?	0
139186822424182784	Mario Monti regala ci un sogno un Italia normale cornetto e caffè al Bar Dello Sport Grazie . . URL_TOKEN	1
136159403421351936	Mario Monti può riuscire come no . Però , che bella ventata di serietà . TOPIC_tgla7	0
165103199244656640	Mario Monti Presidente del Consiglio : Il posto fisso è monotono . Mario Monti Senatore a vita : Non sono d' accordo . TOPIC_postofisso	1
147787916339458048	Mario Monti per la manovra ha chiesto tempo al Tempo , ma il Tempo gli ha risposto Non ne ho più . E lui si è incazzato TOPIC_supermario	1
134713105702862849	Mario Monti o come mi ha fatto notare Odifreddi Mari o Monti . Di sicuro i suoi genitori avevano il senso dell' umorismo	0
157920771707125760	Mario Monti non vuoi una nipotina ? TOPIC_ADOTTAMI	1
147394385573707776	Mario Monti non è Mosè . Diffidate dalle imitazioni .	1
134344682896494592	Mario Monti nominato senatore a vita . I primi momenti del post-Berlusconi mi fanno terrore . .	0
134338331147386880	Mario Monti nominato senatore a vita La mossa del Colle nei giorni della crisi URL_TOKEN	0
134334950777438208	Mario Monti nominato senatore a vita della Repubblica italiana moribonda TOPIC_elezioni TOPIC_308	0
163952163565993985	"Mario Monti nominato Europeo dell' anno . URL_TOKEN "" e gli altri chi erano ? Hitler e Stalin ?"	1
136040029683322882	Mario Monti nativo digitale ? AUTHOR_TOKEN TOPIC_hbw2011	1
136520811908575232	Mario Monti mi sta già sul cazzo , oltre a non guardare AUTHOR_TOKEN su AUTHOR_TOKEN lo interrompe pure per un discorso in cui non dice nulla .	1
135663745430065154	Mario Monti mi piace , ma neanche una donna nel toto ministri ? Non si comincia benissimo . . TOPIC_finecorsa	0
156344986584096768	MARIO MONTI L'ALIENO : GODETEVELO ANCORA PER POCO URL_TOKEN	1
160733198135992320	Mario Monti istituisce per i barboni , l' obbligo di emissione dello scontrino fiscale , in seguito ad eventuale elemosina ricevuta .	1
134946044822818816	Mario Monti il messia , accolto in Senato da un lungo applauso : Mario Monti , il messia italiano , è stato accolto . . URL_TOKEN	1
